"complex","target"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","v1g240098"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","v1g245394"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","v1g242697"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","v1g176975"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","v1g237086"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","v1g236761"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","v1g237122"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","v1g244001"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","EIF6"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","v1g194235"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","v1g234712"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","v1g226223"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","v1g236492"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","v1g180772"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","v1g240738"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","v1g193684"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","v1g248539"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","v1g163400"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","v1g116145"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","v1g201449"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","v1g191823"
"GAIT complex","v1g75104"
"GAIT complex","v1g188032"
"MLL1-WDR5 complex","v1g165897"
"MLL1-WDR5 complex","v1g162513"
"MLL1-WDR5 complex","v1g237480"
"MLL1-WDR5 complex","v1g201084"
"MLL1-WDR5 complex","v1g193135"
"MLL1-WDR5 complex","v1g99527"
"MLL1-WDR5 complex","v1g244538"
"MLL1-WDR5 complex","v1g186514"
"MLL1-WDR5 complex","v1g99862"
"BRCC complex","v1g238046"
"BRCC complex","v1g191257"
"BRCC complex","v1g11039"
"PLEKHM2-KIF5B complex","v1g206574"
"Neurotrophin-3-p75 complex","v1g128880"
"HTR1A-GPR26 complex","v1g194423"
"NGF-p75 complex","v1g128880"
"CRKII-C3G complex","v1g110360"
"Splicing-associated factors complex","v1g93902"
"Splicing-associated factors complex","v1g126384"
"Mediator complex","v1g167327"
"MED18-MED20-MED29 mediator subcomplex","MED18"
"MED18-MED20-MED29 mediator subcomplex","MED20"
"IKB(epsilon)-RELA-cREL complex","v1g55712"
"MURR1-NF(kappa)Bp65-IKBA complex","v1g222319"
"EED-EZH-YY1 polycomb complex","v1g102199"
"EED-EZH polycomb complex","v1g102199"
"PLCB1-PARD3-PARD6A complex","v1g240248"
"PLCB3-PARD3-PARD6A complex","v1g240248"
"CDC2-PCNA-CCNB1-GADD45G complex","v1g248405"
"CDK1-CCNB1-CCNF complex","v1g124800"
"PAR6-CDC42 complex","v1g189251"
"LMO4-gp130 complex","v1g170252"
"LINC complex, S-phase","v1g238117"
"LINC complex, S-phase","v1g167874"
"LINC complex, S-phase","v1g111410"
"LINC complex, S-phase","v1g236289"
"LINC core complex","v1g238117"
"LINC core complex","v1g167874"
"LINC core complex","v1g111410"
"LINC core complex","v1g236289"
"LINC complex, quiescent cells","v1g200125"
"LINC complex, quiescent cells","v1g238117"
"LINC complex, quiescent cells","v1g167874"
"LINC complex, quiescent cells","v1g111410"
"LINC complex, quiescent cells","v1g236289"
"Emerin regulatory complex","v1g167466"
"Emerin complex 24","v1g5909"
"Emerin complex 24","v1g191344"
"Emerin complex 24","v1g236681"
"Emerin complex 24","v1g192492"
"Emerin complex 25","v1g167466"
"Emerin complex 25","v1g120741"
"Emerin complex 25","LSM8"
"Emerin complex 25","v1g172574"
"Emerin complex 32","v1g226633"
"Emerin complex 32","v1g206740"
"Emerin complex 32","v1g239717"
"Emerin complex 32","MED4"
"Emerin complex 52","LSM8"
"Emerin complex 52","v1g236681"
"Emerin complex 52","v1g233387"
"Securin-separase complex","v1g241520"
"ESPL1-CDC2 complex","v1g241520"
"Ternary complex (LRRC7, CAMK2a, ACTN4)","v1g240553"
"PlexinA1-Nrp2 complex","v1g245400"
"hRAD51C-hXRCC3 complex","v1g113922"
"Membrane protein complex (VCP, UFD1L, SEC61B)","v1g158265"
"TIP5-DNMT-HDAC1 complex","v1g125496"
"VEGFA-KDR-NRP2 complex","v1g245400"
"TBP-TAF complex","v1g241267"
"TBP-TAF complex","v1g215135"
"TBP-TAF complex","v1g238533"
"NRP2-VEGFC complex","v1g245400"
"NRP2-VEGFD complex, heparin dependent","v1g245400"
"NRP2-VEGFR3 complex","v1g245400"
"SUMO1-SUA1-UBA2 complex","v1g80438"
"SUMO1-SUA1-UBA2 complex","v1g161397"
"SUA1-UBA2 complex","v1g80438"
"SUA1-UBA2 complex","v1g161397"
"RUNX1-CBF-beta-DNA complex","CBFbeta"
"PGAM5-KEAP1-NRF2 complex","v1g115638"
"Apoptosome-procaspase 9 complex","v1g160179"
"Apoptosome-procaspase 9 complex","v1g234921"
"MCL1-BAK1 complex","v1g196260"
"PINK1-MIRO2-Milton complex","v1g199422"
"PPD complex","v1g199422"
"HSP90-CDC37-LRRK2 complex","v1g154490"
"PPP2R1A-PPP2R1B-PPP2CA-PPME1-EIF4A1 complex","v1g185277"
"Lebercilin complex","v1g134245"
"Lebercilin complex","v1g242304"
"Lebercilin complex","v1g81224"
"Lebercilin complex","v1g47413"
"LRRK2-FADD-CASP8 complex","v1g154490"
"Ubiquitin-conjugating enzyme E2 (UBC13-UEV1A)","v1g137658"
"CHIP-HSC70-TAU-UBCH5B complex","v1g169527"
"Dynein-dynactin complex","v1g81224"
"Dynein-dynactin complex","v1g47413"
"LKB1-STRAD-MO25 complex","v1g162441"
"TRA2B1-SRSF9-SRSF6 complex","v1g94276"
"PAS (PIKfyve-ArPIKfyve-Sac3) complex","v1g175927"
"PAS (PIKfyve-ArPIKfyve-Sac3) complex","v1g220766"
"CART complex","v1g182116"
"CART complex","v1g240553"
"AFF4 super elongation complex (SEC)","v1g246363"
"FHF complex","v1g232160"
"BAG1-HSC70 complex","v1g201964"
"BAG1-HSP70 complex","v1g201964"
"Hook1-Vps16 complex","v1g228040"
"Hook1-Vps18 complex","v1g85536"
"Hook1-Vps39 complex","v1g235773"
"Hook1-Vps41 complex","v1g184544"
"Hook2-Vps16 complex","v1g228040"
"Hook2-Vps41 complex","v1g184544"
"Hook3-Vps41 complex","v1g184544"
"FTS-Vps16 complex","v1g228040"
"FTS-Vps16 complex","v1g232160"
"FTS-Vps18 complex","v1g232160"
"FTS-Vps18 complex","v1g85536"
"FTS-Vps41 complex","v1g184544"
"FTS-Vps41 complex","v1g232160"
"DAXX-MDM2-USP7 complex","v1g101547"
"DAXX-MDM2-USP7 complex","v1g98067"
"SELK multiprotein complex","v1g241029"
"SELK multiprotein complex","v1g245416"
"SELK multiprotein complex","v1g186036"
"KPNA2-KPNB1 complex","v1g182805"
"KPNB1-RAN complex","v1g170199"
"KPNB1-RAN complex","v1g182805"
"BAFL-BAF-LAP2beta complex","v1g167466"
"BAFL-BAF complex","v1g167466"
"Codanin-1-Asf1\u2013histone H3.1-histone H4\u2013importin-4 complex,  cytosolic","v1g239689"
"Codanin-1-Asf1\u2013histone H3.1-histone H4\u2013importin-4 complex,  cytosolic","v1g248390"
"hTREX84 complex","v1g167837"
"hTREX84 complex","thoc7"
"hTREX84 complex","v1g135342"
"hTREX84 complex","v1g80056"
"hTREX84 complex","v1g219410"
"hTREX84 complex","v1g172456"
"BBSome","bbip1"
"BBSome","v1g10499"
"BBSome","v1g148193"
"BBSome","v1g164107"
"BBSome","v1g186039"
"BBSome","v1g235159"
"ACK1 signaling complex","v1g189251"
"BBSome core complex","v1g10499"
"BBSome core complex","v1g148193"
"BBSome core complex","v1g186039"
"BBSome core complex","v1g235159"
"BBSome linker complex","bbip1"
"Exocyst complex","v1g225654"
"Exocyst complex","v1g10193"
"Exocyst complex","v1g239067"
"Exocyst complex","v1g122745"
"Exocyst complex","v1g228848"
"Exocyst complex","v1g83918"
"Exocyst EXOC5-EXOC6 subcomplex","v1g225654"
"Exocyst EXOC5-EXOC6-EXOC7 subcomplex","v1g225654"
"Exocyst EXOC5-EXOC6-EXOC7 subcomplex","v1g83918"
"Intraflagellar transport complex B","v1g1996"
"Intraflagellar transport complex B","v1g244762"
"Intraflagellar transport complex B","v1g163923"
"Intraflagellar transport complex B","v1g174414"
"Intraflagellar transport complex B","v1g214793"
"Intraflagellar transport complex B","v1g245244"
"Intraflagellar transport complex B","v1g167835"
"Intraflagellar transport complex B","v1g174974"
"Intraflagellar transport complex B","v1g232450"
"Intraflagellar transport complex B","v1g167102"
"Intraflagellar transport complex B","v1g169781"
"Intraflagellar transport complex B","v1g239245"
"Intraflagellar transport complex B","v1g82682"
"Intraflagellar transport complex B core complex","v1g1996"
"Intraflagellar transport complex B core complex","v1g174414"
"Intraflagellar transport complex B core complex","v1g214793"
"Intraflagellar transport complex B core complex","v1g245244"
"Intraflagellar transport complex B core complex","v1g167835"
"Intraflagellar transport complex B core complex","v1g174974"
"Intraflagellar transport complex B core complex","v1g239245"
"Intraflagellar transport complex B core complex","v1g82682"
"Intraflagellar transport complex B peripheral subcomplex","v1g244762"
"Intraflagellar transport complex B peripheral subcomplex","v1g163923"
"Intraflagellar transport complex B peripheral subcomplex","v1g232450"
"Intraflagellar transport complex B peripheral subcomplex","v1g167102"
"Intraflagellar transport complex B peripheral subcomplex","v1g169781"
"LUBAC complex","v1g89378"
"LUBAC complex","v1g235198"
"LUBAC complex","v1g244007"
"B-WICH complex","v1g240401"
"DOCK8-WIP-WASp complex","v1g224549"
"GATOR1 complex","v1g102703"
"GATOR1 complex","v1g93931"
"GATOR1 complex","v1g93174"
"GATOR2 complex","v1g243846"
"GATOR2 complex","v1g135849"
"GATOR2 complex","v1g91072"
"GATOR complex","v1g102703"
"GATOR complex","v1g243846"
"GATOR complex","v1g93931"
"GATOR complex","v1g93174"
"GATOR complex","v1g135849"
"GATOR complex","v1g91072"
"ULK1-ATG13-RB1CC1  complex","v1g109358"
"ULK1-ATG13-RB1CC1  complex","v1g93171"
"ULK2-ATG13-RB1CC1 complex","v1g109358"
"ULK2-ATG13-RB1CC1 complex","v1g93171"
"ULK1-ATG13-RB1CC1-ATG101 complex","v1g109358"
"ULK1-ATG13-RB1CC1-ATG101 complex","v1g93171"
"ULK1-ATG13-RB1CC1-ATG101 complex","v1g175084"
"Dynein-2 complex, cytoplasmic","v1g208897"
"Dynein-2 complex, cytoplasmic","v1g147996"
"Dynein-2 complex, cytoplasmic","v1g239603"
"Dynein-2 complex, cytoplasmic","v1g158344"
"Dynein-2 complex, cytoplasmic","v1g115245"
"Dynein-2 complex, cytoplasmic","v1g241710"
"DHDDS-NUS1 complex","v1g187976"
"DHDDS-NUS1 complex","v1g184971"
"BBS4 centriolar satellite complex","v1g228836"
"BBS-chaperonin complex","v1g109595"
"BBS-chaperonin complex","v1g244189"
"BBS-chaperonin complex","v1g176357"
"BBS-chaperonin complex","v1g241874"
"BBS-chaperonin complex","v1g148193"
"BBS-chaperonin complex","v1g240131"
"BBS-chaperonin complex","v1g50325"
"MIB complex","v1g126254"
"MIB complex","v1g50774"
"MIB complex","v1g193264"
"MIB complex","v1g118404"
"MICOS complex","v1g50774"
"ANKS6-NEK8-INVS-NPHP3 complex","v1g9911"
"ANKS6-NEK8-INVS-NPHP3 complex","v1g244876"
"ANKS6-NEK8-INVS-NPHP3 complex","v1g90343"
"USH2 complex","v1g223150"
"MPP7-DLG1-LIN7A complex","v1g68174"
"MPP7-DLG1-LIN7C complex","v1g68174"
"DLG5-SORBS3-CTNNB1 complex","v1g239945"
"Cullin-RING E3 ubiquitin ligase complex","v1g244232"
"DLL1-CTNNB1-CDH2 complex","v1g232062"
"CASQ2-RYR1-ASPH-TRDN complex","v1g173452"
"SIVA1-XIAP-TAK1 complex","v1g87118"
"prohibitin 2 complex, mitochondrial","v1g177481"
"prohibitin 2 complex, mitochondrial","v1g242223"
"Ubiquitin E3 ligase (DDB1, DYRK2, EDD, VPRBP)","v1g117726"
"SPATA2-CYLD complex","v1g224030"
"SPATA2-CYLD complex","v1g221169"
"B-WICH complex","v1g137747"
"DDX11-Ctf18-RFC complex","v1g20744"
"DDX11-Ctf18-RFC complex","v1g84034"
"DDX27-PeBoW complex","v1g194255"
"DDX27-PeBoW complex","v1g111097"
"DDX27-PeBoW complex","v1g168440"
"DDX27-PeBoW complex","v1g82024"
"protein complex (DDX28; DHX30; GRSF1; FASTKD2; FASTKD5)","v1g60576"
"DEAF1- complex","v1g238226"
"DEAF1- complex","v1g245417"
"BAX-DNAJA1-HSPA1B complex","v1g100129"
"BAX-DNAJA2-HSPA1B complex","v1g100129"
"TNF-R1-associated signaling complex","v1g87118"
"TNF-R1-associated signaling complex","v1g248372"
"TNF-R1-associated signaling complex","v1g83705"
"TNF-R1-associated signaling complex","v1g89378"
"TNF-R1-associated signaling complex","v1g235198"
"TNF-R1-associated signaling complex","v1g233007"
"ZNF304-corepressor complex","v1g125496"
"ZNF304-corepressor complex","v1g123168"
"ZNF304-corepressor complex","v1g209396"
"mGluR2-mGluR4 complex","v1g88728"
"mGluR2-mGluR7 complex","v1g88728"
"mGluR2-mGluR8 complex","v1g88728"
"mGluR3-mGluR4 complex","v1g129319"
"mGluR3-mGluR7 complex","v1g129319"
"mGluR3-mGluR8 complex","v1g129319"
"PEF1-ALG2 complex","v1g236562"
"NPHP1-NPHP4-BCAR1 complex","v1g217835"
"NPHP1-NPHP4-BCAR1 complex","v1g242529"
"CORVET complex","v1g184615"
"CORVET complex","v1g228040"
"CORVET complex","v1g85536"
"HOPS complex","v1g184544"
"HOPS complex","v1g235773"
"HOPS complex","v1g228040"
"HOPS complex","v1g85536"
"Endosomal targeting complex (VIPAS39-VPS33B)","v1g213830"
"KCTD12-GNB1-GNG2 complex","v1g172541"
"CNOT1-CNOT2-CNOT3 complex","v1g90783"
"CNOT1-CNOT2-CNOT3 complex","v1g229512"
"4E-T-DDX6-CNOT1 complex","v1g90783"
"4E-T-DDX6-CNOT1 complex","v1g167719"
"DNJC3-DNAJB1-HSPA8 complex","v1g174406"
"DNAJC7-HSPA8-HSP90AA1 complex","v1g58482"
"MST1-SAV1 complex","v1g238618"
"MST2-SAV1 complex","v1g238618"
"MITRAC12-SURF1-COX1 complex","v1g239171"
"MITRAC7-COX1 complex","v1g239171"
"pallidin-Cappuccino-BLOS1 complex","v1g239805"
"dysbindin-Snapin-BLOS2 complex","v1g215046"
"dysbindin-Snapin-BLOS2 complex","bloc1s2"
"SETDB1-DNMT3A complex","v1g123168"
"SETDB1-DNMT3B complex","v1g123168"
"MIS18 complex","v1g238672"
"MIS18 complex","v1g210463"
"HAUS augmin-like complex","v1g201977"
"HAUS augmin-like complex","v1g206981"
"KIAA0753-FOR20-OFD1 complex","v1g105967"
"KIAA0753-FOR20-OFD1 complex","v1g219186"
"KIAA0753-FOR20-OFD1 complex","v1g4745"
"Cytochrome c oxidase, mitochondrial","v1g82762"
"Cytochrome c oxidase, mitochondrial","v1g67120"
"Cytochrome c oxidase, mitochondrial","v1g245816"
"Cytochrome c oxidase, mitochondrial","v1g205299"
"TIM50-TIM23 complex, mitochondrial","v1g122269"
"TIM23-TOM22-TIM50-HSD3B2 complex","v1g122269"
"TIM23-TOM22-TIM50-HSD3B2 complex","v1g126388"
"TIMM8A-TIMM13 complex","v1g154974"
"TIMM8A-TIMM13 complex","v1g230807"
"ARL2-TBCD complex","v1g123924"
"MLL1 core complex","v1g237480"
"EARP complex","v1g115608"
"EARP complex","v1g87088"
"EARP complex","v1g100869"
"EARP complex","v1g123181"
"MLL2 complex","v1g241841"
"MLL2 complex","v1g102123"
"MLL2 complex","v1g237480"
"MLL2 complex","v1g239717"
"MLL3 complex","v1g237480"
"MLL3 complex","v1g207173"
"MLL3 complex","v1g239717"
"MLL1 complex","v1g241841"
"MLL1 complex","v1g237480"
"MLL1 complex","v1g239717"
"GARP complex","v1g115608"
"GARP complex","v1g87088"
"GARP complex","v1g123181"
"MLL4 complex","v1g237480"
"MLL4 complex","v1g207173"
"MLL4 complex","v1g239717"
"TRAPP complex","v1g175923"
"TRAPP complex","v1g94938"
"TRAPP complex","v1g219293"
"TRAPP complex","v1g173499"
"TRAPP complex","v1g122372"
"TRAPP complex","v1g248813"
"TRAPP complex","v1g234646"
"TRAPP complex","v1g90859"
"TRAPP complex","v1g237292"
"Set1A complex","v1g239717"
"Set1B complex","v1g239717"
"Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex","v1g100769"
"Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex","v1g91901"
"Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex","v1g326"
"Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex","v1g123407"
"mitochondrial calcium uniporter complex","v1g227549"
"mitochondrial calcium uniporter complex","v1g89117"
"Cubam complex","v1g157862"
"Cubam complex","v1g224348"
"erlin1/2-RNF170 complex","v1g246527"
"Cubilin-intrinsic factor-cobalamin complex","v1g157862"
"CUL4B-DDB1-DTL-CSN complex","v1g160233"
"CUL4B-DDB1-DTL-CSN complex","v1g189928"
"CUL4B-DDB1-DTL-CSN complex","v1g96181"
"CAPZalpha-CAPZbeta complex","v1g181966"
"WASH-CAPZalpa/beta complex","v1g181966"
"CUL4A-DDB1-DTL complex","v1g96181"
"CUL4A-DDB1-EED complex","v1g102199"
"CUL4A-DDB1-WDR5 complex","v1g237480"
"CUL4A-DDB1-WDR57 complex","v1g239937"
"CUL4A-DDB1-WDR61 complex","v1g180603"
"CUL4B-DDB1-GRWD1 complex","v1g124120"
"TOM20-TOM22-pOTC complex","v1g182282"
"TOM20-TOM22-pOTC complex","v1g126388"
"TOM complex (TOM5, TOM6, TOM7, TOM20, TOM22, TOM40, TOM70), mitochondrial","v1g234457"
"TOM complex (TOM5, TOM6, TOM7, TOM20, TOM22, TOM40, TOM70), mitochondrial","v1g126388"
"TOM complex (TOM5, TOM6, TOM7, TOM20, TOM22, TOM40, TOM70), mitochondrial","v1g240825"
"TOM7 120K intermediate assembly complex (TOM7, TOM22, TOM40), mitochondrial","v1g126388"
"TOM7 120K intermediate assembly complex (TOM7, TOM22, TOM40), mitochondrial","v1g240825"
"CEP164-TTBK2 complex","v1g128876"
"CCDC92-CEP164 complex","v1g121424"
"CCDC92-CEP164 complex","v1g128876"
"Harmonin-SANS complex","v1g239158"
"Akt-PHLPP1-PHLPP2-FANCI-FANCD2-USP1-UAF1 complex","v1g124883"
"Akt-PHLPP1-PHLPP2-FANCI-FANCD2-USP1-UAF1 complex","v1g185249"
"Harmonin-CAD23 complex","v1g30053"
"Harmonin-CAD23 complex","v1g239158"
"Ubiquilin-VCP-erasin complex","v1g100873"
"SPG3A-SPG33 complex","v1g246113"
"SPG10-SPG33 complex","v1g246113"
"MYO7A-PDZD7 complex","v1g223150"
"CEP164-DZIP1 complex","v1g128876"
"TSC2-HERC1 complex","v1g83890"
"TSC2-HERC1 complex","v1g240406"
"TSC2-HERC1 complex","v1g4949"
"DZIP1-IFT88 complex","v1g1996"
"SPG31-SPG33 omplex","v1g246113"
"REEP5-SPG33 complex","v1g246113"
"SPG33-VAPA complex","v1g246113"
"GPX1-SBP1 complex","v1g105540"
"KIF5B-SPG33 complex","v1g246113"
"KIF5C-SPG33 complex","v1g246113"
"RAB11B-SPG10-SPG33 complex","v1g246113"
"RAB11A-SPG33 complex","v1g246113"
"RAB11B-SPG33 complex","v1g246113"
"SPG33-SURF4 complex","v1g241141"
"SPG33-SURF4 complex","v1g246113"
"RTN3-SPG33 complex","v1g246113"
"SPG33-VAPB complex","v1g111113"
"SPG33-VAPB complex","v1g246113"
"SPG4-SPG33 complex","v1g246113"
"Anks3-NPHP1 complex","v1g217835"
"3M complex","v1g169697"
"3M complex","v1g243738"
"Intraflagellar transport complex A","v1g143309"
"Intraflagellar transport complex A","v1g122551"
"Intraflagellar transport complex A","v1g244089"
"Intraflagellar transport complex A","v1g200609"
"CCP110-CEP290 complex","v1g248638"
"CCP110-CEP290 complex","v1g222993"
"CEP290-IQCB1 complex","v1g248638"
"CC2D2A-CEP290 complex","v1g248638"
"CTNND1-GLIS2 complex","v1g95177"
"NPHP1-PKD1 complex","v1g217835"
"BBS1-BBS4-BBS5-PKD1-TTC8 complex","v1g164107"
"BBS1-BBS4-BBS5-PKD1-TTC8 complex","v1g186039"
"AP5-SPG11-SPG15 complex","v1g238950"
"AP5-SPG11-SPG15 complex","v1g238136"
"AP5-SPG11-SPG15 complex","v1g178508"
"AP5-SPG11-SPG15 complex","v1g108249"
"ATL2-SPG33 complex","v1g246113"
"ATL3-SPG33 complex","v1g246113"
"MGAT1-NGT complex","v1g101514"
"NEK2A-SAV1-STK3 complex","v1g116843"
"NEK2A-SAV1-STK3 complex","v1g238618"
"AP5 adaptor complex","v1g238950"
"AP5 adaptor complex","v1g238136"
"AP5 adaptor complex","v1g108249"
"WDR20-USP12-UAF1 complex","v1g185249"
"WDR20-USP46-UAF1 complex","v1g185249"
"USP12-UAF1 complex","v1g185249"
"USP46-UAF1 complex","v1g185249"
"CCC-Wash (WASH1, FAM21C) complex","v1g180167"
"CCC-Wash (WASH1, FAM21C) complex","v1g90329"
"CCC-Wash (WASH1, FAM21C) complex","v1g243323"
"CCC-Wash (WASH1, FAM21C) complex","v1g116741"
"CCC-Wash (WASH1, FAM21C) complex","v1g222319"
"CCC-Wash (WASH1, FAM21C) complex","v1g226878"
"CCC-Wash (WASH1, FAM21C) complex","v1g158694"
"CCC-Wash (WASH1, FAM21C) complex","v1g121194"
"CCC-Wash (WASH1, FAM21C) complex","v1g235966"
"USP22-SAGA complex","v1g185504"
"USP22-SAGA complex","v1g93714"
"USP22-SAGA complex","v1g236583"
"USP22-SAGA complex","v1g224087"
"USP22-SAGA complex","v1g224001"
"ODC-OAZ1-CCND1 complex","v1g239008"
"SAGA complex, GCN5-linked","v1g129189"
"SAGA complex, GCN5-linked","v1g185504"
"SAGA complex, GCN5-linked","v1g164541"
"SAGA complex, GCN5-linked","v1g204462"
"SAGA complex, GCN5-linked","v1g240431"
"SAGA complex, GCN5-linked","v1g93714"
"SAGA complex, GCN5-linked","v1g236583"
"SAGA complex, GCN5-linked","v1g139976"
"SAGA complex, GCN5-linked","v1g199061"
"SAGA complex, GCN5-linked","v1g238849"
"SAGA complex, GCN5-linked","v1g224087"
"SAGA complex, GCN5-linked","v1g224001"
"SAGA complex, GCN5-linked","v1g83420"
"CCDC22-COMMD1-CUL2 complex","v1g180167"
"CCDC22-COMMD1-CUL2 complex","v1g178205"
"CCDC22-COMMD1-CUL2 complex","v1g222319"
"CCC complex","v1g180167"
"CCC complex","v1g90329"
"CCC complex","v1g243323"
"CCC complex","v1g116741"
"CCC complex","v1g222319"
"CCC complex","v1g226878"
"CCC complex","v1g158694"
"CCC complex","v1g121194"
"CCC complex","v1g235966"
"SMAD2-SMAD4-WWTR1 complex","v1g157164"
"MED15-WWTR1 complex","MED15"
"SMAD3-SMAD4-WWTR1 complex","v1g157164"
"WWTR1-YAP1 complex","v1g246059"
"CTNNB1-TBX5-YAP1 complex","v1g246059"
"ATAC complex, GCN5-linked","v1g13916"
"ATAC complex, GCN5-linked","v1g185504"
"ATAC complex, GCN5-linked","v1g237480"
"ATAC complex, GCN5-linked","v1g241356"
"ATAC complex, GCN5-linked","v1g199061"
"ATAC complex, GCN5-linked","v1g137737"
"ATAC complex, GCN5-linked","v1g244054"
"ATAC complex, GCN5-linked","v1g245474"
"CCDC22-COMMD8-CUL1 complex","v1g180167"
"CCDC22-COMMD8-CUL1 complex","v1g189228"
"Ubiquitin E3 ligase (CCDC22, COMMD8, CUL3)","v1g180167"
"LATS1-NPHP4 complex","v1g242529"
"LATS1-NPHP4 complex","v1g245730"
"NEK8-WWTR1 complex","v1g90343"
"STAGA complex, SPT3-linked","v1g129189"
"STAGA complex, SPT3-linked","v1g185504"
"STAGA complex, SPT3-linked","v1g164541"
"STAGA complex, SPT3-linked","v1g204462"
"STAGA complex, SPT3-linked","v1g93714"
"STAGA complex, SPT3-linked","v1g236583"
"STAGA complex, SPT3-linked","v1g139976"
"STAGA complex, SPT3-linked","v1g98418"
"STAGA complex, SPT3-linked","v1g199061"
"STAGA complex, SPT3-linked","v1g242695"
"STAGA complex, SPT3-linked","v1g224087"
"STAGA complex, SPT3-linked","v1g224001"
"STAGA complex, SPT3-linked","v1g83420"
"ATAC complex, YEATS2-linked","v1g87118"
"ATAC complex, YEATS2-linked","v1g13916"
"ATAC complex, YEATS2-linked","v1g185504"
"ATAC complex, YEATS2-linked","v1g237480"
"ATAC complex, YEATS2-linked","v1g241356"
"ATAC complex, YEATS2-linked","v1g199061"
"ATAC complex, YEATS2-linked","v1g137737"
"ATAC complex, YEATS2-linked","v1g205207"
"ATAC complex, YEATS2-linked","v1g170236"
"ATAC complex, YEATS2-linked","v1g244054"
"ATAC complex, YEATS2-linked","v1g245474"
"GLIS3-SUFU complex","v1g246114"
"PI4K2A-WASH complex","v1g181966"
"PI4K2A-WASH complex","v1g245849"
"PI4K2A-WASH complex","v1g128857"
"PI4K2A-WASH complex","v1g241086"
"CTNNB1-GLIS2 complex","v1g95177"
"DVL2-INVS-NPHP4-RPGRIP1L complex","v1g242529"
"MKS1-TMEM67 complex","v1g120147"
"MKS1-TMEM67 complex","v1g248809"
"SYNE2-TMEM67 complex","v1g120147"
"TNFR2 signaling complex","v1g173148"
"IL13RA1-TRAF3IP1 complex","v1g163923"
"GLIS2-TRIM32 complex","v1g199929"
"GLIS2-TRIM32 complex","v1g95177"
"DTNBP1-TRIM32 complex","v1g199929"
"PI4K2A-PLDN complex","v1g239805"
"MKKS-BBS12 complex","v1g241874"
"MKKS-BBS12 complex","v1g50325"
"DVL1-PIP5K1B-PI4K2A complex","v1g146305"
"TBCD-tubulin(alpha)-tubulin(beta) complex","v1g123924"
"PIP5K1B-PI4K2A complex","v1g146305"
"TBCD-ARL2-tubulin(beta) complex","v1g123924"
"TBCE-TBCB-tubulin(alpha) complex","v1g186704"
"TBCD-ARL2-tubulin(beta)-TBCE complex","v1g123924"
"DLG5-MST1-MST2 complex","v1g239945"
"GRASP1-GRIP1 complex","v1g246534"
"9-1-1-RHINO complex","v1g158364"
"9b-1-1 complex","v1g158364"
"SIGMAR1-KCNH2 complex","v1g239974"
"PRAME-Cullin2 ubiquitin ligase complex","v1g178205"
"H2A-H2B-TDIF2-PCNA complex","v1g125169"
"AURKA-INPP5E complex","v1g164307"
"INPP5E-PDE6D-RPGR complex","v1g189274"
"INPP5E-PDE6D-RPGR complex","v1g163041"
"INPP5E-PDE6D-RPGR complex","v1g164307"
"SMG1-UPF2-Y14-MAGOH-UPF3B-EIF4A3 complex","v1g223236"
"SMG1-UPF2-Y14-MAGOH-UPF3B-EIF4A3 complex","v1g143243"
