"complex","target"
"FA complex (Fanconi anemia complex)","W4Z775"
"Integrator complex","W4XC21"
"Integrator complex","W4XAA3"
"Integrator complex","W4XSS3"
"Integrator complex","W4YGQ7"
"Integrator complex","W4Y119"
"Integrator complex","W4XP55"
"DSS1 complex","W4XP62"
"DSS1 complex","W4XAA3"
"DSS1 complex","W4XSS3"
"DSS1 complex","W4YGQ7"
"DSS1 complex","W4Y119"
"DSS1 complex","W4XP55"
"Integrator-RNAPII complex","W4XC21"
"Integrator-RNAPII complex","W4XAA3"
"Integrator-RNAPII complex","W4XSS3"
"Integrator-RNAPII complex","W4YGQ7"
"Integrator-RNAPII complex","W4Y119"
"Integrator-RNAPII complex","W4XP55"
"ING1-p300-PCNA complex","W4Z5C9"
"Ubiquitin E3 ligase (DDB1, DDB2, CUL4A, CUL4B, RBX1)","W4XVV5"
"Ubiquitin E3 ligase (DDB1, DDB2, CUL4A, CUL4B, RBX1)","W4YRX0"
"Ubiquitin E3 ligase (DDB1, DDB2, CUL4A, CUL4B, RBX1)","W4XGC0"
"p400-associated complex","W4XDZ4"
"p400-associated complex","W4XXF3"
"p400-associated complex","W4XBW5"
"p400-associated complex","W4Z3R6"
"Paf complex","W4XKX2"
"Paf complex","W4ZCX0"
"Paf complex","W4YXA5"
"SKI complex","W4YI10"
"SKI complex","W4XKY7"
"SNARE complex (STX4, VAMP8, VAMP3, SNAP23)","W4XVF4"
"c-MYC-ATPase-helicase complex","W4XDZ4"
"c-MYC-ATPase-helicase complex","W4XXF3"
"c-MYC-ATPase-helicase complex","W4XBW5"
"c-MYC-ATPase-helicase complex","W4Z3R6"
"CBC complex (cap binding complex)","W4Y2A5"
"CBC complex (cap binding complex)","W4Y6T8"
"TIP49-TIP48-BAF53 complex","W4XDZ4"
"TIP49-TIP48-BAF53 complex","W4XXF3"
"PHAX-CBC complex (cap binding complex)","W4Y2A5"
"PHAX-CBC complex (cap binding complex)","W4Y6T8"
"PHAX-CBC complex (cap binding complex)","W4Z788"
"TRRAP-BAF53-HAT complex","W4XBW5"
"TRRAP-BAF53-HAT complex","W4Z3R6"
"CRM1-RAN-PHAX-CBC complex (cap binding complex)","W4Y2A5"
"CRM1-RAN-PHAX-CBC complex (cap binding complex)","W4Z513"
"CRM1-RAN-PHAX-CBC complex (cap binding complex)","W4Y6T8"
"CRM1-RAN-PHAX-CBC complex (cap binding complex)","W4Z788"
"Polycomb repressive complex 4","W4ZD45"
"BCOR complex","W4Z8N3"
"BCOR complex","H3I7E4"
"CENP-A NAC-CAD complex","W4XK46"
"CENP-A NAC-CAD complex","W4YT77"
"CENP-A NAC-CAD complex","W4YMM3"
"CENP-A NAC-CAD complex","W4YMY8"
"CENP-A NAC-CAD complex","W4ZHQ6"
"C complex spliceosome","W4YUQ9"
"C complex spliceosome","W4ZFW6"
"C complex spliceosome","W4YJG3"
"C complex spliceosome","W4YHU3"
"C complex spliceosome","W4Z8L1"
"C complex spliceosome","W4Z3S0"
"C complex spliceosome","W4XD55"
"C complex spliceosome","W4XMG5"
"C complex spliceosome","W4Y165"
"C complex spliceosome","W4ZFF7"
"C complex spliceosome","W4XD28"
"C complex spliceosome","W4XX49"
"C complex spliceosome","A0A0B4J2V9"
"C complex spliceosome","W4YUT2"
"C complex spliceosome","W4ZKP9"
"C complex spliceosome","W4YA42"
"C complex spliceosome","W4Z7B1"
"C complex spliceosome","W4XW68"
"C complex spliceosome","W4Y6X8"
"C complex spliceosome","W4XIH2"
"C complex spliceosome","W4ZJV7"
"C complex spliceosome","W4YWB4"
"C complex spliceosome","W4X9Q7"
"C complex spliceosome","W4Y8D4"
"C complex spliceosome","W4ZI81"
"C complex spliceosome","W4YVC7"
"C complex spliceosome","W4Y4P5"
"C complex spliceosome","W4YUQ7"
"C complex spliceosome","W4Z8Z9"
"C complex spliceosome","W4ZAT2"
"C complex spliceosome","W4ZE19"
"C complex spliceosome","W4XD52"
"C complex spliceosome","W4ZJN0"
"C complex spliceosome","W4XZA8"
"C complex spliceosome","W4Z2Y2"
"C complex spliceosome","W4XUS5"
"C complex spliceosome","W4Y4F7"
"C complex spliceosome","W4ZAD3"
"C complex spliceosome","W4Z471"
"C complex spliceosome","W4YMU0"
"C complex spliceosome","W4Z5B1"
"C complex spliceosome","W4XK18"
"C complex spliceosome","W4XHC1"
"C complex spliceosome","W4Y5I2"
"C complex spliceosome","W4ZCC7"
"C complex spliceosome","W4YH47"
"C complex spliceosome","W4YV24"
"CDC5L core complex","W4ZFW6"
"CDC5L core complex","W4XMT4"
"CDC5L core complex","W4ZKQ8"
"CDC5L core complex","W4XD52"
"CDC5L core complex","W4XK18"
"CDC5L complex","W4YWQ7"
"CDC5L complex","W4ZFW6"
"CDC5L complex","W4XMT4"
"CDC5L complex","W4XMG5"
"CDC5L complex","W4YA42"
"CDC5L complex","W4Z7B1"
"CDC5L complex","W4YIC7"
"CDC5L complex","W4Y6X8"
"CDC5L complex","W4ZLI4"
"CDC5L complex","W4XIJ2"
"CDC5L complex","W4XFJ7"
"CDC5L complex","W4YUQ7"
"CDC5L complex","W4ZKQ8"
"CDC5L complex","W4XD52"
"CDC5L complex","W4XK18"
"ESCRT-III complex","W4ZEP0"
"ESCRT-III complex","W4YTL3"
"ESCRT-III complex","W4XDR0"
"ESCRT-II complex","W4Z0Y6"
"ESCRT-II complex","W4YRK1"
"DNA double-strand break end-joining complex","W4Z091"
"DNA double-strand break end-joining complex","W4Y265"
"DNA double-strand break end-joining complex","W4YR11"
"DNA double-strand break end-joining complex","W4Z8P3"
"NCBP-NIP1 complex","W4Y6T8"
"RNA pol II containing coactivator complex Tat-SF","W4ZAY1"
"RNA pol II containing coactivator complex Tat-SF","W4YIT8"
"RNA pol II containing coactivator complex Tat-SF","W4YAA7"
"ESCRT-I complex","W4YDM7"
"Rap1 complex","W4YDZ6"
"Rap1 complex","W4Y265"
"Rap1 complex","W4ZIU4"
"Rap1 complex","W4YLP4"
"E2F-6 complex","W4Z219"
"E2F-6 complex","W4Y627"
"Exon junction complex (mRNA splicing-dependent)","W4YUQ7"
"Telomere-associated protein complex","W4ZIU4"
"Telomere-associated protein complex","W4YLP4"
"TIN2 complex","W4ZIU4"
"Oligosaccharyltransferase complex (Stt3A variant)","W4YWE1"
"Oligosaccharyltransferase complex (Stt3A variant)","W4Y183"
"Oligosaccharyltransferase complex (Stt3A variant)","W4ZHR8"
"Oligosaccharyltransferase complex (Stt3A variant)","W4XEW9"
"Oligosaccharyltransferase complex (Stt3B variant)","W4YWE1"
"Oligosaccharyltransferase complex (Stt3B variant)","W4Y183"
"Oligosaccharyltransferase complex (Stt3B variant)","W4ZHR8"
"Oligosaccharyltransferase complex (Stt3B variant)","W4XEW9"
"Oligosaccharyltransferase OSTC-I","W4XEW9"
"Oligosaccharyltransferase OSTC-I","W4YWE1"
"Oligosaccharyltransferase OSTC-I","W4Y183"
"Oligosaccharyltransferase OSTC-I","W4Y9D2"
"Oligosaccharyltransferase OSTC-I","W4YTI3"
"Oligosaccharyltransferase OSTC-I","W4ZHR8"
"TRF2-Rap1 complex III","W4ZIU4"
"TRF2-Rap1 complex III","W4YLP4"
"TRF-Rap1 complex I, 2MD","W4ZIU4"
"TRF-Rap1 complex I, 2MD","W4YLP4"
"Oligosaccharyltransferase OSTC-II","W4XEW9"
"Oligosaccharyltransferase OSTC-II","W4YWE1"
"Oligosaccharyltransferase OSTC-II","W4Y183"
"Oligosaccharyltransferase OSTC-II","W4XLP8"
"Oligosaccharyltransferase OSTC-II","W4Y9D2"
"Oligosaccharyltransferase OSTC-II","W4YTI3"
"Oligosaccharyltransferase OSTC-II","W4ZHR8"
"Oligosaccharyltransferase OSTC-III","W4XEW9"
"Oligosaccharyltransferase OSTC-III","W4YWE1"
"Oligosaccharyltransferase OSTC-III","W4Y183"
"Oligosaccharyltransferase OSTC-III","W4Y9D2"
"Oligosaccharyltransferase OSTC-III","W4YTI3"
"Oligosaccharyltransferase OSTC-III","W4ZHR8"
"Sec61-Sec62-Sec63 complex","W4XX92"
"Sec61-Sec62-Sec63 complex","W4XLP8"
"Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1)","W4XVV5"
"Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1)","W4YRX0"
"Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1)","W4XGC0"
"Ubiquitin E3 ligase (DET1, DDB1, CUL4A, RBX1, COP1)","W4XVV5"
"Ubiquitin E3 ligase (DET1, DDB1, CUL4A, RBX1, COP1)","W4XGC0"
"Ubiquitin E3 ligase (DET1, DDB1, CUL4A, RBX1, COP1)","W4Z337"
"Ubiquitin E3 ligase (FBXW7, CUL1, SKP1A, RBX1)","W4XVV5"
"Ubiquitin E3 ligase (FBXW7, CUL1, SKP1A, RBX1)","W4Z8N3"
"Ubiquitin E3 ligase (FBXW7, CUL1, SKP1A, RBX1)","W4XHR1"
"Ubiquitin E3 ligase (FBXW7, CUL1, SKP1A, RBX1)","W4YVU5"
"WRN-TRF2 complex","W4ZGZ4"
"WRN-TRF2 complex","W4ZIU4"
"BLM-TRF2 complex","W4ZIU4"
"TRF2-Ku complex","W4Y265"
"TRF2-Ku complex","W4ZIU4"
"TFIIA-TRF2 complex","W4YPJ6"
"TFIIA-TRF2 complex","W4ZIU4"
"H2AX complex, isolated from cells without IR exposure","W4YUQ9"
"H2AX complex, isolated from cells without IR exposure","H3HM40"
"H2AX complex, isolated from cells without IR exposure","W4ZB04"
"H2AX complex, isolated from cells without IR exposure","W4Z016"
"Ubiquitin E3 ligase (BMI1, SPOP, CUL3)","W4YTN0"
"Ubiquitin E3 ligase (H2AFY, SPOP, CUL3)","W4YTN0"
"H2AX complex I","W4YDZ6"
"H2AX complex I","H3HM40"
"H2AX complex II","H3HM40"
"H2AX complex II","W4XI83"
"WINAC complex","W4YCU9"
"WINAC complex","W4YJY9"
"WINAC complex","W4Y0R0"
"WINAC complex","W4YY49"
"FIB-associated protein complex","W4YT39"
"REST-CoREST-mSIN3A complex","W4Y641"
"EBAFb complex","W4YCU9"
"EBAFb complex","W4Y0R0"
"Ubiquitin E3 ligase (SPOP, DAXX, CUL3)","W4YTN0"
"Ubiquitin E3 ligase (SPOP, DAXX, CUL3)","W4Y726"
"SNARE complex (STX1A, STX1B, SNAP25, RAB3A, SYT1, VAMP2)","W4Y237"
"SNARE complex (STX1A, STX1B, SNAP25, RAB3A, SYT1, VAMP2)","O44419"
"Protein phosphatase 4 complex","W4ZID9"
"SNARE complex (STX1a, STX1b, SNAP25, RAB3a, SYT1, VAMP2, CPLX2)","W4Y237"
"SNARE complex (STX1a, STX1b, SNAP25, RAB3a, SYT1, VAMP2, CPLX2)","O44419"
"Apoptosome","W4YJY4"
"RB-E2F1 complex","W4Y895"
"EBAFa complex","W4YCU9"
"EBAFa complex","W4Y0R0"
"Menin-associated histone methyltransferase complex","W4ZE98"
"Menin-associated histone methyltransferase complex","W4YRJ0"
"Ubiquitin E3 ligase (SIAH1, SIP, SKP1A, TBL1X)","W4Z8N3"
"Ubiquitin E3 ligase (SIAH1, SIP, SKP1A, TBL1X)","W4YD19"
"MLL-HCF complex","W4YRJ0"
"ALL-1 supercomplex","W4XN79"
"ALL-1 supercomplex","W4Y481"
"ALL-1 supercomplex","W4ZKT7"
"ALL-1 supercomplex","W4Z513"
"ALL-1 supercomplex","W4YCU9"
"ALL-1 supercomplex","W4YWB4"
"ALL-1 supercomplex","W4XD53"
"ALL-1 supercomplex","W4ZEA4"
"ALL-1 supercomplex","W4Y8J2"
"Ubiquitin E3 ligase (GLMN, FBXW8, SKP1A, RBX1)","W4XVV5"
"Ubiquitin E3 ligase (GLMN, FBXW8, SKP1A, RBX1)","W4Z8N3"
"Ubiquitin E3 ligase (GLMN, FBXW8, SKP1A, RBX1)","W4XD36"
"Chromatin assembly complex (CAF-1 complex)","W4YJY9"
"Neddylin ligase (FBXO11, SKP1, CUL1, RBX1)","W4XVV5"
"Neddylin ligase (FBXO11, SKP1, CUL1, RBX1)","W4Z8N3"
"Neddylin ligase (FBXO11, SKP1, CUL1, RBX1)","W4XHR1"
"Neddylin ligase (FBXO11, SKP1, CUL1, RBX1)","W4XJA4"
"SRm160/300 complex","W4YZT5"
"SRm160/300 complex","W4XMG5"
"SRm160/300 complex","W4Y5Y6"
"SRm160/300 complex","W4XDZ6"
"SRm160/300 complex","W4YUQ7"
"SRm160/300 complex","W4Y5I2"
"MKK4-ARRB2-ASK1 complex","W4Y8N8"
"MKK4-ARRB2-JNK3 complex","W4Y8N8"
"Multiprotein complex (mRNA turnover)","W4Y3Z2"
"Large Drosha complex","W4ZID5"
"Large Drosha complex","W4Y541"
"Rb-tal-1-E2A-Lmo2-Ldb1 complex","W4Y895"
"Rb-tal-1-E2A-Lmo2-Ldb1 complex","W4ZIS7"
"Rb-tal-1-E2A-Lmo2-Ldb1 complex","W4YCU1"
"Pyruvate dehydrogenase complex","W4ZKK7"
"Pyruvate dehydrogenase complex","W4ZJI6"
"hASC-1 complex","W4Z5R6"
"hASC-1 complex","W4Y3U5"
"GALNS-lysosomal hydrolase 1.27 MDa complex","W4YJH6"
"GALNS-lysosomal hydrolase 1.27 MDa complex","W4Z6A7"
"GALNS-lysosomal hydrolase 1.27 MDa complex","W4Z8Q8"
"Elongator holo complex","W4XAD2"
"Elongator holo complex","H3INM4"
"RB1-TFAP2A complex","W4Y895"
"ASCOM complex","W4XLD4"
"ASCOM complex","W4YRJ0"
"NCOR1 complex","W4YCU9"
"NCOR1 complex","W4X9Q7"
"NCOR1 complex","W4ZI81"
"LIN2-LIN7-SAP97 complex","W4Y107"
"SMAD3/4-E2F4/5-p107-DP1 complex","W4XLK8"
"G protein complex (GNG2, GNB2L1, RAF1)","W4XR42"
"Vigilin-DNA-PK-Ku antigen complex","W4Y265"
"Vigilin-DNA-PK-Ku antigen complex","W4YIC7"
"FA core complex 1 (Fanconi anemia core complex 1)","W4Z775"
"FA core complex (Fanconi anemia core complex)","W4Y7E8"
"FA core complex (Fanconi anemia core complex)","W4Z775"
"TLE1 corepressor complex (MASH1 promoter-corepressor complex)","W4YDZ6"
"TLE1 corepressor complex (MASH1 promoter-corepressor complex)","W4YIT8"
"SF3A1-SF3A2-SF3A3 complex","W4XW68"
"SF3A1-SF3A2-SF3A3 complex","W4Y8D4"
"SF3A1-SF3A2-SF3A3 complex","W4ZI81"
"SF3b complex","W4Y6X8"
"SF3b complex","W4X9Q7"
"SF3b complex","W4XFJ7"
"SF3b complex","W4ZIF2"
"SF3b complex","W4YL84"
"SF3b complex","W4Y227"
"SF3b complex","W4XEL8"
"(E.F.G) complex","A0A0B4J2V9"
"(E.F.G) complex","W4YUT2"
"SMN containing complex","W4ZEM6"
"SMN containing complex","W4XGA0"
"SMN containing complex","W4YA42"
"SMN containing complex","W4Z7B1"
"SMN-PolII-RHA complex","W4ZEM6"
"SMN-PolII-RHA complex","W4XGA0"
"SMN-PolII-RHA complex","W4XNW4"
"SMN-PolII-RHA complex","W4XBN7"
"PPP4C-PPP4R2-Gemin3-Gemin4 complex","W4XGA0"
"PPP4C-PPP4R2-Gemin3-Gemin4 complex","W4ZID9"
"PPP4C-PPP4R2-Gemin3-Gemin4 complex","W4XBN7"
"CPSF6-ITCH-NUDT21-POLR2A-UBAP2L complex","W4YIY0"
"CPSF6-EWSR1-ITCH-NUDT21-POLR2A-UBAP2L complex","W4YIY0"
"CPSF6-ITCH-NUDT21-POLR2A complex","W4YIY0"
"Ubiquitin E3 ligase (SMURF2, SMAD7) - TGF(beta)","W4YNY4"
"TGF-beta-receptor-PAR6 complex","W4YNY4"
"LINGO1-RTN4R-NGFR complex","W4ZC15"
"AXIN-MEKK4-CCD1 complex","W4ZIM4"
"AXIN-MEKK4-CCD1 complex","W4YHN6"
"SMAD3-HEF1-APC10-CDH1 complex","W4ZC59"
"SDCBP-CTNNB1-CTNNA1-CDH1 complex","W4Y1G9"
"BUB1-BUB3 complex","W4XM86"
"BUB1-BUB3 complex","W4Y561"
"SNARE complex (SNAP25, VAMP3, VAMP2, NAPB, STX13)","O44419"
"mTOR complex (MTOR, RICTOR, MLST8)","W4Z818"
"mTOR complex (MTOR, RICTOR, MLST8)","W4ZAZ3"
"mTOR complex (MTOR, RICTOR, MLST8)","W4YZF2"
"BCL10-MALT1 complex","W4Y9I8"
"CASP8-FADD-MALT1-BCL10 complex","W4Y4Y5"
"CASP8-FADD-MALT1-BCL10 complex","W4Y9I8"
"CASP8-CHUK-IKBKB-MALT1-BCL10 complex","W4Y9I8"
"APPBP1-UBA3 complex","W4Y0P6"
"APPBP1-UBA3 complex","W4Y7P6"
"Ubiquitin E3 ligase (CDC34, CUL1, RBX1)","W4XVV5"
"Ubiquitin E3 ligase (CDC34, CUL1, RBX1)","W4XHR1"
"Ubiquitin E3 ligase (CHEK1, CUL4A)","W4XVS2"
"Ubiquitin E3 ligase (CDT1, DDB1, CUL4A, RBX1)","W4XVV5"
"Ubiquitin E3 ligase (CDT1, DDB1, CUL4A, RBX1)","W4XGC0"
"Ubiquitin E3 ligase (CDT1, DDB1, CUL4A, RBX1)","W4XF82"
"COP9 signalosome complex","W4XQN9"
"COP9 signalosome complex","W4ZIF6"
"COP9 signalosome complex","W4ZCW8"
"COP9 signalosome complex","W4YYE6"
"COP9 signalosome complex","W4YHE3"
"COP9 signalosome complex","W4YUA1"
"COP9 signalosome complex","W4XSL5"
"Kaiso-NCOR complex","W4YW45"
"Kaiso-NCOR complex","W4XGF2"
"Kaiso-NCOR complex","W4XQL8"
"Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1)","W4XVV5"
"Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1)","W4Z8N3"
"Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1)","W4XHR1"
"Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1)","W4YUC9"
"Ubiquitin E3 ligase (SMAD3, BTRC, CUL1, SKP1A, RBX1)","W4XVV5"
"Ubiquitin E3 ligase (SMAD3, BTRC, CUL1, SKP1A, RBX1)","W4Z8N3"
"Ubiquitin E3 ligase (SMAD3, BTRC, CUL1, SKP1A, RBX1)","W4XHR1"
"Ubiquitin E3 ligase (FBXO18, SKP1A, CUL1, RBX1)","W4XVV5"
"Ubiquitin E3 ligase (FBXO18, SKP1A, CUL1, RBX1)","W4Z8N3"
"Ubiquitin E3 ligase (FBXO18, SKP1A, CUL1, RBX1)","W4XHR1"
"Ubiquitin E3 ligase (NIPA, SKP1A, CUL1, RBX1)","W4XVV5"
"Ubiquitin E3 ligase (NIPA, SKP1A, CUL1, RBX1)","W4Z8N3"
"Ubiquitin E3 ligase (NIPA, SKP1A, CUL1, RBX1)","W4XHR1"
"9-1-1-LIG1 complex","W4ZIN8"
"9-1-1-LIG1 complex","W4ZAK8"
"9-1-1-LIG1 complex","W4YLW9"
"9-1-1-FEN1 complex","W4ZIN8"
"9-1-1-FEN1 complex","W4ZAK8"
"9-1-1-FEN1 complex","W4XI43"
"9-1-1-POLB complex","W4ZIN8"
"9-1-1-POLB complex","W4ZAK8"
"9-1-1-POLB complex","W4XTL7"
"CHTF18-RFC2-5 complex","W4Z837"
"CHTF18-RFC2-5 complex","W4Z9C5"
"CHTF18-RFC2-5 complex","W4XM36"
"CHTF18-RFC2-5 complex","W4Y5B0"
"RFC2-5 subcomplex","W4Z837"
"RFC2-5 subcomplex","W4Z9C5"
"RFC2-5 subcomplex","W4XM36"
"BRD4-RFC complex","W4Z837"
"BRD4-RFC complex","W4Z9C5"
"BRD4-RFC complex","W4XBN8"
"BRD4-RFC complex","W4XM36"
"MCM8-ORC2-CDC6 complex","W4Y494"
"MCM8-ORC2-CDC6 complex","W4Y4F6"
"BRCA1-IRIS-pre-replication complex","W4XQS1"
"BRCA1-IRIS-pre-replication complex","W4YVH1"
"BRCA1-IRIS-pre-replication complex","W4Y5N0"
"BRCA1-IRIS-pre-replication complex","W4Y4F6"
"BARD1-BRCA1-CSTF complex","W4Y5N0"
"BARD1-BRCA1-CSTF complex","W4XRY7"
"BARD1-BRCA1-CSTF complex","W4XZM8"
"BRCA1-BARD1-POLR2A complex","W4Y5N0"
"BRCA1-BARD1-POLR2A complex","W4XZM8"
"LMO4-BRCA1-CTIP-LDB1 complex","W4Y5N0"
"LMO4-BRCA1-CTIP-LDB1 complex","W4YUT8"
"BRCA1-LMO4-CTIP complex","W4Y5N0"
"BRCA1-LMO4-CTIP complex","W4YUT8"
"MDC1-MRN-ATM-FANCD2 complex","W4Z091"
"MDC1-MRN-ATM-FANCD2 complex","W4XQG3"
"MDC1-MRN-ATM-FANCD2 complex","W4YZF0"
"MDC1-MRE11-RAD50-NBS1 complex","W4Z091"
"RAD52-ERCC4-ERCC1 complex","W4XI27"
"RAD52-ERCC4-ERCC1 complex","W4YE35"
"BLM-TOP3A complex","W4YW04"
"MSH2/6-BLM-p53-RAD51 complex","W4YHS3"
"MutS-alpha-PK-zeta complex","W4YHS3"
"PCNA complex","W4YAW5"
"PCNA complex","W4Z5C9"
"PCNA complex","W4XNW4"
"Replication-coupled CAF-1-MBD1-ETDB1 complex","W4YJY9"
"Replication-coupled CAF-1-MBD1-ETDB1 complex","W4YG22"
"ASF1-interacting protein complex","W4YT04"
"ASF1-interacting protein complex","W4YJY9"
"ASF1-histone containing complex","W4XNJ2"
"ASF1-histone containing complex","W4Y9I0"
"MBD1-MCAF1-SETDB1 complex","W4YG22"
"MBD1-MCAF1-SETDB1 complex","W4YTT2"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","W4XRW9"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","W4Y3K4"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","W4YYT1"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","W4ZA24"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","W4Z3Q6"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","W4YRR7"
"ITGAV-ITGB5-CYR61 complex","W4Y3Z1"
"ITGAV-ITGB3-CD47-FCER2 complex","W4ZAK7"
"ITGAV-ITGB3-ADAM23 complex","W4YQL8"
"ITGA2-ITGB1-CHAD complex","W4YVI4"
"ITGA6-ITGB1-CYR61 complex","W4Y3Z1"
"ITGA9-ITGB1-ADAM9 complex","W4XSM5"
"Itga9-Itgb1-Adam2 complex","W4XSM5"
"ITGA9-ITGB1-VCAM1 complex","W4XSM5"
"ITGA9-ITGB1-TNC complex","W4XSM5"
"ITGB1-ITGA9 complex","W4XSM5"
"ITGA9-ITGB1-ADAM15 complex","W4XSM5"
"ITGA9-ITGB1-FIGF complex","W4XSM5"
"ITGA9-ITGB1-ADAM12 complex","W4XV98"
"ITGA9-ITGB1-ADAM12 complex","W4XSM5"
"CIN85 complex (CIN85, CRK, BCAR1, CBL, PIK3R1, GRB2, SOS1)","W4Z685"
"ERBB2-MEMO-SHC complex","W4YM24"
"LAT-PLC-gamma-1-p85-GRB2-CBL-VAV-SLP-76 signaling complex, C305 activated","W4Z685"
"Cbl-SLP-76-Grb2 complex, Fc receptor gamma-R1 stimulated","W4Z685"
"SLP-76-Cbl-Grb2-Shc complex, Fc receptor gamma-R1 stimulated","W4Z685"
"PLC-gamma-2-SLP-76-Lyn-Grb2 complex","W4Z685"
"EGFR-CBL-GRB2 complex","W4Z685"
"CD2AP-CTNND1-NPHS1-TJP1 complex","W4XR58"
"CD2AP-CDH3-CTNND1-NPHS1 complex","W4XR58"
"Class C VPS/HOPS complex","W4Y625"
"Class C VPS/HOPS complex","W4XWB0"
"Class C VPS/HOPS complex","W4ZJT7"
"Class C VPS/HOPS complex","W4XU29"
"Sam68-p85 P13K-IRS-1-IR signaling complex","W4Y2X2"
"Sam68-p120GAP complex","W4Y2X2"
"Chromosomal passenger complex CPC (INCENP, BIRC5, AURKB)","W4XZK7"
"RasGAP-AURKA-survivin complex","W4XZK7"
"Chromosomal passenger complex CPC (CDCA8, AURKB, BIRC5)","W4XZK7"
"PGC-1-SRp40-SRp55-SRp75 complex","W4YNQ3"
"FOXO1-FHL2-SIRT1 complex","W4XX20"
"NELF complex (Negative elongation factor complex)","W4ZKJ0"
"NELF complex (Negative elongation factor complex)","W4Y0M4"
"NELF complex (Negative elongation factor complex)","W4YHW5"
"POLR2A-CCNT1-CDK9-NCL-LEM6-CPSF2 complex","W4YIT8"
"POLR2A-CCNT1-CDK9-NCL-LEM6-CPSF2 complex","W4YAA7"
"POLR2A-CCNT1-CDK9-NCL-LEM6-CPSF2 complex","W4Y8J2"
"POLR2A-CCNT1-CDK9-NCL-LEM6-CPSF2 complex","W4YNQ3"
"BRD4 complex","W4XUT2"
"BRD4 complex","W4Y9C4"
"BRD4 complex","W4YAA7"
"BRD4 complex","W4XA58"
"P-TEFb-BRD4-TRAP220 complex","W4YAA7"
"P-TEFb-BRD4-TRAP220 complex","W4XA58"
"P-TEFb-7SKRNA-HEXIM1 complex","W4YAA7"
"Transcription elongation factor complex (SUPT5H, CDK9, CCNT1)","W4ZAY1"
"Transcription elongation factor complex (SUPT5H, CDK9, CCNT1)","W4YAA7"
"P-TEFb-SKP2 complex","W4YAA7"
"P-TEFb-SKP2 complex","W4YU96"
"CCNT1- CDK9-GRN complex","W4Z754"
"CCNT1- CDK9-GRN complex","W4YAA7"
"HES1 promoter corepressor complex","W4ZGR2"
"HES1 promoter-Notch enhancer complex","W4ZGR2"
"HES1 promoter-Notch enhancer complex","W4YAA7"
"HES1 promoter-Notch enhancer complex","W4XA58"
"MYC-MAX-KAT2A-TRRAP complex","W4Z219"
"MYC-MAX-KAT2A-TRRAP complex","W4XBW5"
"MYC-MAX-KAT2A-TRRAP complex","W4Z3R6"
"ESR1-CDK7-CCNH-MNAT1-MTA1-HDAC2 complex","W4ZGR2"
"ESR1-CDK7-CCNH-MNAT1-MTA1-HDAC2 complex","W4Y7F3"
"ESR1-CDK7-CCNH-MNAT1-MTA1-HDAC2 complex","W4YER9"
"RNA polymerase II (RNAPII)","W4Y389"
"RNA polymerase II (RNAPII)","W4Y5U3"
"RNA polymerase II (RNAPII)","W4XGX0"
"RNA polymerase II (RNAPII)","W4YK26"
"RNA polymerase II (RNAPII)","W4XKS3"
"RNA polymerase II (RNAPII)","W4YUG6"
"RNA polymerase II (RNAPII)","W4ZK05"
"RNA polymerase II (RNAPII)","W4YQK1"
"RNA polymerase II (RNAPII)","W4Z1L9"
"RNA polymerase II (RNAPII)","W4Z059"
"BRCA1-core RNA polymerase II complex","W4Y389"
"BRCA1-core RNA polymerase II complex","W4XGX0"
"BRCA1-core RNA polymerase II complex","W4XKS3"
"BRCA1-core RNA polymerase II complex","W4Y5N0"
"BRCA1-core RNA polymerase II complex","W4YUG6"
"BRCA1-core RNA polymerase II complex","W4ZK05"
"BRCA1-core RNA polymerase II complex","W4YQK1"
"BRCA1-core RNA polymerase II complex","W4Z1L9"
"SMAD3-SMAD4-cJun-cFos complex","W4XLK8"
"Ectodermin-SMAD4 complex","W4XLK8"
"Ectodermin-SMAD4 complex","W4XQL8"
"SMAD3-SMAD4-CTCF protein-DNA complex","W4XLK8"
"SMAD3-SMAD4-SP1 complex","W4XLK8"
