"complex","target"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","PODANS_5_7500"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","PODANS_7_8180"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","PODANS_2_13790"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","PODANS_1_14540"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","PODANS_1_24170"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","PODANS_5_6560"
"SMAD1-OAZ-HsN3 complex","PODANS_1_18220"
"mTORC1 complex","PODANS_1_14810"
"mTORC1 complex","PODANS_2_12360"
"mTOR complex (MTOR, RAPTOR)","PODANS_1_14810"
"p27-cyclinE-Cdk2 - Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) complex","PODANS_7_8750"
"p27-cyclinE-Cdk2 - Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) complex","PODANS_7_7420"
"p27-cyclinE-Cdk2 - Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) complex","PODANS_1_23890"
"RNA-induced silencing complex, RISC","PODANS_6_6150"
"Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1)","PODANS_7_8750"
"Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1)","PODANS_7_7420"
"Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1)","PODANS_1_23890"
"Multisynthetase complex","PODANS_6_6670"
"Multisynthetase complex","PODANS_2_6610"
"Multisynthetase complex","PODANS_6_4310"
"Multisynthetase complex","PODANS_3_1260"
"Multisynthetase complex","PODANS_7_6540"
"Multisynthetase complex","PODANS_4_7220"
"Multisynthetase complex","PODANS_3_10250"
"Parvulin-associated pre-rRNP complex","PODANS_0_70"
"Parvulin-associated pre-rRNP complex","PODANS_7_6070"
"Parvulin-associated pre-rRNP complex","PODANS_7_10155"
"MAD-MAX complex","PODANS_1_18420"
"MYC-MAX complex","PODANS_1_18420"
"Nop56p-associated pre-rRNA complex","PODANS_0_70"
"Nop56p-associated pre-rRNA complex","PODANS_1_16600"
"Nop56p-associated pre-rRNA complex","PODANS_1_23210"
"Nop56p-associated pre-rRNA complex","PODANS_5_5040"
"Nop56p-associated pre-rRNA complex","PODANS_1_9590"
"Nop56p-associated pre-rRNA complex","PODANS_7_10160"
"Nop56p-associated pre-rRNA complex","PODANS_1_17810"
"Nop56p-associated pre-rRNA complex","PODANS_1_13540"
"Nop56p-associated pre-rRNA complex","PODANS_2_5920"
"Nop56p-associated pre-rRNA complex","PODANS_2_4670"
"Nop56p-associated pre-rRNA complex","PODANS_1_13430"
"Nop56p-associated pre-rRNA complex","PODANS_2_11690"
"Nop56p-associated pre-rRNA complex","PODANS_2_12840"
"Nop56p-associated pre-rRNA complex","PODANS_1_20680"
"Nop56p-associated pre-rRNA complex","PODANS_7_5790"
"Nop56p-associated pre-rRNA complex","PODANS_2_12010"
"Nop56p-associated pre-rRNA complex","PODANS_1_14350"
"Nop56p-associated pre-rRNA complex","PODANS_2_2970"
"Nop56p-associated pre-rRNA complex","RPS1"
"Nop56p-associated pre-rRNA complex","PODANS_3_9090"
"Nop56p-associated pre-rRNA complex","PODANS_7_4580"
"Nop56p-associated pre-rRNA complex","PODANS_3_7750"
"Nop56p-associated pre-rRNA complex","PODANS_7_10170"
"Nop56p-associated pre-rRNA complex","PODANS_1_8100"
"Nop56p-associated pre-rRNA complex","PODANS_7_11530"
"Nop56p-associated pre-rRNA complex","PODANS_3_5360"
"Nop56p-associated pre-rRNA complex","PODANS_2_8560"
"Nop56p-associated pre-rRNA complex","PODANS_2_12000"
"Nop56p-associated pre-rRNA complex","PODANS_1_17820"
"Nop56p-associated pre-rRNA complex","PODANS_1_11720"
"Nop56p-associated pre-rRNA complex","PODANS_7_8820"
"Nop56p-associated pre-rRNA complex","PODANS_3_7630"
"Nop56p-associated pre-rRNA complex","PODANS_1_610"
"Nop56p-associated pre-rRNA complex","PODANS_1_16650"
"Nop56p-associated pre-rRNA complex","PODANS_2_13870"
"Nop56p-associated pre-rRNA complex","PODANS_1_3970"
"Nop56p-associated pre-rRNA complex","PODANS_7_6070"
"Nop56p-associated pre-rRNA complex","PODANS_1_8360"
"Nop56p-associated pre-rRNA complex","PODANS_7_8230"
"Nop56p-associated pre-rRNA complex","PODANS_1_19720"
"Nop56p-associated pre-rRNA complex","PODANS_1_14490"
"Nop56p-associated pre-rRNA complex","PODANS_1_13420"
"Nop56p-associated pre-rRNA complex","PODANS_1_13670"
"Nop56p-associated pre-rRNA complex","PODANS_4_7690"
"Nop56p-associated pre-rRNA complex","PODANS_3_5060"
"Nop56p-associated pre-rRNA complex","PODANS_2_2240"
"Nop56p-associated pre-rRNA complex","PODANS_1_4660"
"RNA polymerase II complex (RPB1, RAP74, CDK8, CYCC, SRB7, BAF190, BAF47), chromatin structure modifying","PODANS_3_4620"
"RNA polymerase II complex, chromatin structure modifying","PODANS_6_5570"
"RNA polymerase II complex, chromatin structure modifying","PODANS_3_4620"
"RNA polymerase II complex, chromatin structure modifying","PODANS_6_8980"
"RNA polymerase II complex, chromatin structure modifying","PODANS_7_2460"
"RNA polymerase II complex, chromatin structure modifying","PODANS_7_9980"
"RNA polymerase II complex, chromatin structure modifying","PODANS_3_7420"
"RNA polymerase II complex, (CDK8 complex), chromatin structure modifying","PODANS_3_4620"
"CTF18-cohesion-RFC-POLH complex","PODANS_2_2820"
"CTF18-cohesion-RFC-POLH complex","PODANS_3_11490"
"CTF18-cohesion-RFC-POLH complex","PODANS_3_7820"
"CTF18-cohesion-RFC-POLH complex","PODANS_1_23490"
"CTF18-cohesion-RFC-POLH complex","PODANS_1_20790"
"CTLH complex","PODANS_7_7680"
"CTLH complex","PODANS_3_7030"
"CCT-Prefoldin complex, testis specific","PODANS_5_12970"
"CCT-Prefoldin complex, testis specific","PODANS_5_3250"
"CCT-Prefoldin complex, testis specific","PODANS_6_6680"
"CCT-Prefoldin complex, testis specific","PODANS_3_8280"
"CCT-Prefoldin complex, testis specific","PODANS_4_6440"
"CCT-Prefoldin complex, testis specific","PODANS_5_4350"
"CCT-Prefoldin complex, testis specific","PODANS_7_7200"
"CCT-Prefoldin complex, testis specific","PODANS_1_18480"
"CCT-Prefoldin complex, testis specific","PODANS_6_4850"
"CCT-Prefoldin complex, testis specific","PODANS_1_7330"
"UTX-MLL2/3 complex","PODANS_1_23670"
"DGCR8 multiprotein complex","PODANS_7_11360"
"TIM50-SMN1 complex","PODANS_1_740"
"TIM50-COIL complex","PODANS_1_740"
"DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex","PODANS_6_6180"
"DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex","PODANS_7_9250"
"DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex","PODANS_4_6990"
"SMN1-SIP1-SNRP complex","PODANS_1_22980"
"SMN1-SIP1-SNRP complex","PODANS_1_19150"
"SMN1-SIP1-SNRP complex","PODANS_7_3200"
"SMN1-SIP1-SNRP complex","PODANS_2_9040"
"STAT6-p100-RHA complex","LCL3"
"USP1-UAF1 complex","PODANS_3_5430"
"SMN complex (GEMIN6,7, UNRIP), SMN-independent intermediate","PODANS_1_16060"
"CCT-Pdcl complex","PODANS_4_6440"
"CCT-Pdcl complex","PODANS_5_3250"
"CCT-Pdcl complex","PODANS_6_6680"
"CCT-Pdcl complex","PODANS_3_8280"
"CCT-Pdcl complex","PODANS_5_4350"
"CCT-Pdcl complex","PODANS_7_7200"
"Tetrameric COG subcomplex","PODANS_1_18570"
"Tetrameric COG subcomplex","PODANS_5_5560"
"COG1-COG8 subcomplex","PODANS_1_18570"
"COG5-COG6-COG7 subcomplex","PODANS_5_5560"
"COG1-COG8-COG2-COG3-COG4 subcomplex","PODANS_1_18570"
"COG1-COG8-COG5-COG6-COG7 subcomplex","PODANS_1_18570"
"COG1-COG8-COG5-COG6-COG7 subcomplex","PODANS_5_5560"
"GammaH2AFX-NDHII-Ku70-DNA complex","PODANS_6_6180"
"NR3C2-UBC9-SRC-1 complex","PODANS_2_9760"
"RIN1-STAM2-HRS complex","PODANS_4_6560"
"Pericentrin-GCP complex","PODANS_2_12820"
"Ternary complex (GATA4, SRF, MYOCD)","PODANS_1_19280"
"mTORC2 complex","PODANS_7_11340"
"mTORC2 complex","PODANS_7_1870"
"mTORC2 complex","PODANS_2_12360"
"ClpP complex, heptameric","PODANS_2_3900"
"ClpXP complex","PODANS_6_5590"
"ClpXP complex","PODANS_2_3900"
"Ubiquitin E3 ligase (CUL1, RBX1, SKP1)","PODANS_7_8750"
"Ubiquitin E3 ligase (CUL1, RBX1, SKP1)","PODANS_7_7420"
"Ubiquitin E3 ligase (CUL1, RBX1, SKP1)","PODANS_1_23890"
"XRCC6-XRCC5-WRN complex","PODANS_6_6180"
"XRCC6-XRCC5-WRN complex","PODANS_7_9250"
"TSC (TSC1, TSC2, AXIN, GSK3) complex","PODANS_2_11270"
"DNM1L-FIS1 complex","PODANS_3_3970"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","TIF35"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","PRT1"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","TIF34"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","TIF32"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","TIF35"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","PRT1"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","TIF34"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","TIF32"
"EIF3 complex (EIF3B, EIF3G, EIF3I)","TIF35"
"EIF3 complex (EIF3B, EIF3G, EIF3I)","PRT1"
"EIF3 complex (EIF3B, EIF3G, EIF3I)","TIF34"
"EIF3 complex (EIF3B, EIF3J, EIF3I)","PRT1"
"EIF3 complex (EIF3B, EIF3J, EIF3I)","TIF34"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","TIF35"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","PRT1"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","TIF34"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","TIF32"
"CBF-DNA complex","PODANS_1_17860"
"CBF-DNA complex","PODANS_7_2400"
"p32-CBF-DNA complex","PODANS_1_17860"
"p32-CBF-DNA complex","PODANS_7_2400"
"VCP-VIMP-DERL1-DERL2-HRD1-SEL1L complex","PODANS_2_11950"
"RBL2 complex (DNMT1, E2F4, E2F5, HDAC1, SUV39H1, RBL2)","PODANS_5_9100"
"ELK1-SRF-ELK3 complex","PODANS_1_19280"
"MGC1-DNA-PKcs-Ku complex","PODANS_6_6180"
"MGC1-DNA-PKcs-Ku complex","PODANS_7_9250"
"NCOA6-DNA-PK-Ku-PARP1 complex","PODANS_6_6180"
"NCOA6-DNA-PK-Ku-PARP1 complex","PODANS_7_9250"
"DNA-PK-Ku-eIF2-NF90-NF45 complex","PODANS_6_5980"
"DNA-PK-Ku-eIF2-NF90-NF45 complex","PODANS_6_6180"
"DNA-PK-Ku-eIF2-NF90-NF45 complex","PODANS_7_9250"
"Ezh2 methyltransferase complex, cytosolic","PODANS_3_4080"
"TNF-alpha/NF-kappa B signaling complex (SEC16A, CHUK, IKBKB, NFKB2, REL, IKBKG, MAP3K14, RELA, FBXW7, USP2)","PODANS_4_5240"
"PTIP-HMT complex","PODANS_1_23670"
"TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1)","PODANS_6_4830"
"TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1)","PODANS_7_7420"
"TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1)","PODANS_1_23890"
"PTIP-DNA damage response complex","PODANS_2_6170"
"PTIP-DNA damage response complex","PODANS_1_1880"
"Kinase maturation complex 1","PODANS_1_7330"
"Ubiquilin-proteasome complex","PODANS_2_5640"
"Ubiquilin-proteasome complex","PODANS_3_7950"
"Ubiquilin-proteasome complex","PODANS_2_13300"
"TANK-TRAF2-TRAF3 complex","PODANS_3_6390"
"Pex26-Pex6-Pex1 complex","PODANS_1_6740"
"Casein kinase II (beta-dimer, alpha'-dimer)","PODANS_1_13880"
"Casein kinase II (beta-dimer, alpha-dimer)","PODANS_1_13880"
"RPA complex","PODANS_2_1130"
"CHUK-NFKB2-REL-IKBKG-SPAG9-NFKB1-NFKBIE-COPB2-TNIP1-NFKBIA-RELA-TNIP2 complex","PODANS_6_10250"
"53BP1-containing complex","PODANS_6_6180"
"53BP1-containing complex","PODANS_7_9250"
"53BP1-containing complex","PODANS_2_1130"
"53BP1-containing complex","PODANS_2_6170"
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)","PODANS_1_17820"
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)","PODANS_1_13420"
"TNF-alpha/NF-kappa B signaling complex 5","PODANS_6_5360"
"TNF-alpha/NF-kappa B signaling complex 5","PODANS_1_2560"
"TNF-alpha/NF-kappa B signaling complex 5","PODANS_7_7420"
"TNF-alpha/NF-kappa B signaling complex 5","PODANS_1_23890"
"TNF-alpha/NF-kappa B signaling complex 5","PODANS_5_860"
"TNF-alpha/NF-kappa B signaling complex 5","PODANS_7_9640"
"TNF-alpha/NF-kappa B signaling complex 5","PODANS_1_8070"
"WRN-Ku70-Ku80-PARP1 complex","PODANS_6_6180"
"WRN-Ku70-Ku80-PARP1 complex","PODANS_7_9250"
"CAP(C)-CAP(E) complex","PODANS_5_8760"
"SMC1-SMC3 complex","PODANS_7_6980"
"XRCC1-LIG3-PNK-TDP1 complex","PODANS_5_2490"
"XRCC1-LIG3-PNK-TDP1 complex","PODANS_1_22720"
"Dolichol-phosphate mannose (DPM) synthase","PODANS_3_1610"
"Dolichol-phosphate mannose (DPM) synthase","PODANS_7_9230"
"Ku-ORC complex","PODANS_6_3320"
"Ku-ORC complex","PODANS_6_6180"
"Ku-ORC complex","PODANS_7_9250"
"Ku-ORC complex","PODANS_2_8930"
"TNF-alpha/NF-kappa B signaling complex 6","PODANS_2_5920"
"TNF-alpha/NF-kappa B signaling complex 6","PODANS_1_17820"
"TNF-alpha/NF-kappa B signaling complex 6","PODANS_1_11720"
"TNF-alpha/NF-kappa B signaling complex 6","PODANS_7_8230"
"TNF-alpha/NF-kappa B signaling complex 6","PODANS_1_13420"
"VHL-TBP1-HIF1A complex","PODANS_6_860"
"HIF1A-OS9-EGLN1 complex","PODANS_3_11230"
"HIF1A-OS9-EGLN3 complex","PODANS_3_11230"
"tRNA splicing endonuclease","PODANS_6_2150"
"P53-BARD1-KU70 complex","PODANS_6_6180"
"Cell division cycle complex (CDC27, CDC16, ANAPC7)","PODANS_7_2560"
"Actin-ribonucleoprotein complex (POLR2A, GTF2F1, HNRNPU)","PODANS_3_4620"
"TRBP containing complex (DICER, TRBP, AGO2, RPL7A, EIF6, MOV10)","TIF6"
"TRBP containing complex (DICER, TRBP, AGO2, RPL7A, EIF6, MOV10)","PODANS_6_6150"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PODANS_1_16600"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PODANS_1_9590"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PODANS_1_20680"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PODANS_7_11280"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PODANS_1_14350"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","TIF6"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PODANS_3_9090"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PODANS_7_6070"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PODANS_1_8360"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PODANS_1_24270"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PODANS_6_6150"
"GAIT complex","PODANS_6_6670"
"GAIT complex","PODANS_2_6610"
"GAIT complex","PODANS_2_4670"
"MLL1-WDR5 complex","PODANS_2_7000"
"MLL1-WDR5 complex","PODANS_3_4840"
"MLL1-WDR5 complex","PODANS_1_13770"
"MLL1-WDR5 complex","PODANS_1_19820"
"MLL1-WDR5 complex","PODANS_1_23670"
"MLL1-WDR5 complex","PODANS_6_4120"
"BRCC complex","PODANS_1_13570"
"Sororin-cohesin complex","PODANS_7_6980"
"Splicing-associated factors complex","PODANS_6_10870"
"Splicing-associated factors complex","PODANS_1_4260"
"Splicing-associated factors complex","PODANS_1_1890"
"EED-EZH-YY1 polycomb complex","PODANS_3_4080"
"EED-EZH polycomb complex","PODANS_3_4080"
"CDC2-PCNA-CCNB1-GADD45A complex","PODANS_1_10930"
"CDC2-PCNA-CCNB1-GADD45B complex","PODANS_1_10930"
"CDC2-PCNA-CCNB1-GADD45G complex","PODANS_1_10930"
"Emerin complex 24","PODANS_1_8690"
"Emerin complex 24","PODANS_1_24060"
"Emerin complex 25","LSM8"
"Emerin complex 25","PODANS_1_19150"
"Emerin complex 25","PODANS_6_1800"
"Emerin complex 25","PODANS_1_17870"
"Emerin complex 52","LSM8"
"Emerin complex 52","PODANS_1_19150"
"hRAD51C-hXRCC3 complex","PODANS_1_13570"
"TIP5-DNMT-HDAC1 complex","PODANS_5_9100"
"Apoptosome-procaspase 9 complex","PODANS_3_8590"
"DJ-1-SNCA complex, high molecular weight complex","PODANS_6_120"
"PPD complex","PODANS_6_120"
"Lebercilin complex","PODANS_6_3870"
"Ubiquitin-conjugating enzyme E2 (UBC13-UEV1A)","PODANS_1_20060"
"CHIP-HSC70-TAU-UBCH5B complex","PODANS_6_6660"
"Dynein complex","PODANS_1_4370"
"Dynein-dynactin complex","PODANS_1_4370"
"Dynein-dynactin complex","PODANS_6_3870"
"PAS (PIKfyve-ArPIKfyve-Sac3) complex","PODANS_5_5840"
"PAS (PIKfyve-ArPIKfyve-Sac3) complex","PODANS_6_2900"
"CART complex","PODANS_4_6560"
"Hook1-Vps16 complex","PODANS_7_6430"
"Hook2-Vps16 complex","PODANS_7_6430"
"FTS-Vps16 complex","PODANS_7_6430"
"SELK multiprotein complex","PODANS_1_8720"
"SELK multiprotein complex","PODANS_1_2120"
"KPNA2-KPNB1 complex","PODANS_1_19650"
"KPNB1-RAN complex","PODANS_1_7290"
"KPNB1-RAN complex","PODANS_1_19650"
"Codanin-1-Asf1\u2013histone H3.1-histone H4\u2013importin-4 complex,  cytosolic","PODANS_4_5040"
"hTREX84 complex","PODANS_7_11190"
"Exocyst complex","PODANS_1_12300"
"Exocyst complex","PODANS_3_6120"
"Exocyst complex","PODANS_6_1930"
"Exocyst complex","PODANS_6_2720"
"Exocyst EXOC5-EXOC6 subcomplex","PODANS_1_12300"
"Exocyst EXOC5-EXOC6-EXOC7 subcomplex","PODANS_1_12300"
"B-WICH complex","PODANS_1_17770"
"B-WICH complex","PODANS_1_4660"
"GATOR1 complex","PODANS_1_3330"
"GATOR2 complex","PODANS_4_7300"
"GATOR2 complex","PODANS_1_20070"
"GATOR2 complex","PODANS_1_210"
"GATOR2 complex","PODANS_7_9150"
"GATOR complex","PODANS_4_7300"
"GATOR complex","PODANS_1_20070"
"GATOR complex","PODANS_1_3330"
"GATOR complex","PODANS_1_210"
"GATOR complex","PODANS_7_9150"
"ULK1-ATG13-RB1CC1-ATG101 complex","PODANS_7_8090"
"Dynein-2 complex, cytoplasmic","PODANS_1_4370"
"DHDDS-NUS1 complex","PODANS_6_3920"
"DHDDS-NUS1 complex","PODANS_1_12290"
"BBS-chaperonin complex","PODANS_6_6680"
"BBS-chaperonin complex","PODANS_4_6440"
"BBS-chaperonin complex","PODANS_3_8280"
"BBS-chaperonin complex","PODANS_7_7200"
"BBS-chaperonin complex","PODANS_5_4350"
"FBXW7-CSF3R-GSK3B complex","PODANS_4_5240"
"MIB complex","PODANS_1_1530"
"MIB complex","PODANS_1_11080"
"MICOS complex","PODANS_1_1530"
"prohibitin 2 complex, mitochondrial","PODANS_2_12760"
"prohibitin 2 complex, mitochondrial","PODANS_1_6980"
"Ubiquitin E3 ligase (DDB1, DYRK2, EDD, VPRBP)","PODANS_6_250"
"Ubiquitin E3 ligase (DDIT4, DDB1, BTRC, CUL4A)","PODANS_6_250"
"DDX11-RAD21-SMC1A-SMC3 complex","PODANS_7_6980"
"DDX11-Ctf18-RFC complex","PODANS_3_7740"
"DDX11-Ctf18-RFC complex","PODANS_1_10930"
"DDX11-Ctf18-RFC complex","PODANS_1_23490"
"DDX27-PeBoW complex","NOP7"
"DDX27-PeBoW complex","ERB1"
"DDX27-PeBoW complex","YTM1"
"DEAF1- complex","PODANS_6_6180"
"DEAF1- complex","PODANS_7_9250"
"ZNF304-corepressor complex","PODANS_5_9100"
"PEF1-ALG2 complex","PODANS_1_13600"
"CORVET complex","PODANS_1_6550"
"CORVET complex","PODANS_7_6430"
"HOPS complex","PODANS_7_6430"
"CNOT1-CNOT2-CNOT3 complex","PODANS_4_8360"
"CNOT1-CNOT2-CNOT3 complex","PODANS_4_3020"
"CNOT1-CNOT2-CNOT3 complex","PODANS_6_3540"
"4E-T-DDX6-CNOT1 complex","PODANS_4_8360"
"DNJC3-DNAJB1-HSPA8 complex","PODANS_5_5530"
"DNAJC7-HSPA8-HSP90AA1 complex","PODANS_7_10820"
"MITRAC12-SURF1-COX1 complex","COI"
"MITRAC7-COX1 complex","COI"
"Cytochrome c oxidase, mitochondrial","PODANS_4_9510"
"Cytochrome c oxidase, mitochondrial","PODANS_1_22890"
"TIM50-TIM23 complex, mitochondrial","PODANS_1_740"
"TIM23-TOM22-TIM50-HSD3B2 complex","PODANS_1_740"
"TIM23-TOM22-TIM50-HSD3B2 complex","PODANS_7_6480"
"DJ-1-DJBP-AR complex","PODANS_6_120"
"TIMM8A-TIMM13 complex","PODANS_7_8930"
"MLL1 core complex","PODANS_1_23670"
"EARP complex","PODANS_1_3340"
"EARP complex","PODANS_3_4470"
"EARP complex","PODANS_5_8840"
"MLL2 complex","PODANS_6_695"
"MLL2 complex","PODANS_2_2500"
"MLL2 complex","PODANS_1_23670"
"MLL3 complex","PODANS_1_23670"
"MLL1 complex","PODANS_6_695"
"MLL1 complex","PODANS_2_2500"
"MLL1 complex","PODANS_1_23670"
"GARP complex","PODANS_1_3340"
"GARP complex","PODANS_3_4470"
"GARP complex","PODANS_5_8840"
"MLL4 complex","PODANS_1_23670"
"TRAPP complex","PODANS_4_820"
"TRAPP complex","PODANS_2_6250"
"TRAPP complex","PODANS_1_18770"
"TRAPP complex","PODANS_1_24080"
"TRAPP complex","PODANS_7_8050"
"Set1A complex","PODANS_6_695"
"Set1A complex","PODANS_2_2500"
"Set1B complex","PODANS_6_695"
"Set1B complex","PODANS_2_2500"
"Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex","PODANS_1_11020"
"Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex","PODANS_1_20030"
"Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex","PODANS_1_180"
"CUL4B-DDB1-DTL-CSN complex","PODANS_1_15400"
"CUL4B-DDB1-DTL-CSN complex","PODANS_7_5870"
"CUL4B-DDB1-DTL-CSN complex","PODANS_6_250"
"CAPZalpha-CAPZbeta complex","PODANS_1_6870"
"WASH-CAPZalpa/beta complex","PODANS_1_6870"
"CUL4A-DDB1-DTL complex","PODANS_6_250"
"CUL4B-DDB1-TLE2 complex","PODANS_6_250"
"CUL4A-DDB1-EED complex","PODANS_3_4080"
"CUL4A-DDB1-EED complex","PODANS_6_250"
"CUL4A-DDB1-WDR5 complex","PODANS_6_250"
"CUL4B-DDB1-WDR26 complex","PODANS_6_250"
"CUL4A-DDB1-RBBP5 complex","PODANS_6_250"
"CUL4A-DDB1-WDR5B complex","PODANS_6_250"
"CUL4A-DDB1-WDR57 complex","PODANS_6_250"
"CUL4A-DDB1-WDR57 complex","PODANS_4_810"
"CUL4A-DDB1-WDR61 complex","PODANS_6_250"
"CUL4B-DDB1-GRWD1 complex","PODANS_6_250"
"CUL4B-DDB1-GRWD1 complex","PODANS_7_1070"
"TOM20-TOM22-pOTC complex","PODANS_3_6440"
"TOM20-TOM22-pOTC complex","PODANS_7_6480"
"TOM complex (TOM5, TOM6, TOM7, TOM20, TOM22, TOM40, TOM70), mitochondrial","PODANS_2_9700"
"TOM complex (TOM5, TOM6, TOM7, TOM20, TOM22, TOM40, TOM70), mitochondrial","PODANS_7_6480"
"TOM7 120K intermediate assembly complex (TOM7, TOM22, TOM40), mitochondrial","PODANS_7_6480"
"Akt-PHLPP1-PHLPP2-FANCI-FANCD2-USP1-UAF1 complex","PODANS_1_3040"
"Akt-PHLPP1-PHLPP2-FANCI-FANCD2-USP1-UAF1 complex","PODANS_3_5430"
"TSC2-HERC1 complex","PODANS_2_11270"
"CUL4B-DDB1-TLE1 complex","PODANS_6_250"
"CUL4B-DDB1-TLE3 complex","PODANS_6_250"
"SPG33-SURF4 complex","PODANS_1_9680"
"SPG33-VAPB complex","PODANS_2_13120"
"3M complex","PODANS_7_8750"
"CAP-cbl-flotilin complex","PODANS_7_11300"
"WDR20-USP12-UAF1 complex","PODANS_3_5430"
"WDR20-USP46-UAF1 complex","PODANS_3_5430"
"USP12-UAF1 complex","PODANS_3_5430"
"USP46-UAF1 complex","PODANS_3_5430"
"USP22-SAGA complex","PODANS_6_11840"
"SAGA complex, GCN5-linked","PODANS_6_1460"
"SAGA complex, GCN5-linked","PODANS_6_11840"
"SAGA complex, GCN5-linked","PODANS_2_13960"
"ATAC complex, GCN5-linked","PODANS_6_6550"
"ATAC complex, GCN5-linked","PODANS_1_19580"
"ATAC complex, GCN5-linked","PODANS_2_13960"
"CCDC22-COMMD8-CUL1 complex","PODANS_1_23890"
"STAGA complex, SPT3-linked","PODANS_6_1460"
"STAGA complex, SPT3-linked","PODANS_6_11840"
"STAGA complex, SPT3-linked","PODANS_2_13960"
"ATAC complex, YEATS2-linked","PODANS_6_6550"
"ATAC complex, YEATS2-linked","PODANS_1_19580"
"ATAC complex, YEATS2-linked","PODANS_2_13960"
"ATAC complex, YEATS2-linked","PODANS_6_1230"
"PI4K2A-WASH complex","PODANS_1_6870"
"TNFR2 signaling complex","PODANS_4_7480"
"DVL1-PIP5K1B-PI4K2A complex","PODANS_5_9630"
"PIP5K1B-PI4K2A complex","PODANS_5_9630"
"TBCE-TBCB-tubulin(alpha) complex","PODANS_1_3710"
