"complex","target"
"C complex spliceosome","R07E5.1"
"C complex spliceosome","CELE_F33G12.2"
"C complex spliceosome","CELE_M03F8.3"
"C complex spliceosome","cyn-10"
"C complex spliceosome","pnn-1"
"C complex spliceosome","let-858"
"C complex spliceosome","syf-1"
"C complex spliceosome","rbm-22"
"C complex spliceosome","cwc-15"
"C complex spliceosome","stip-1"
"C complex spliceosome","sacy-1"
"C complex spliceosome","isy-1"
"C complex spliceosome","prp-19"
"C complex spliceosome","cyn-13"
"C complex spliceosome","rsr-2"
"C complex spliceosome","gut-2"
"C complex spliceosome","cyn-12"
"C complex spliceosome","rnp-4"
"CDC5L core complex","plrg-1"
"CDC5L core complex","gcn-1"
"CDC5L core complex","cdc-5l"
"CDC5L core complex","prp-19"
"CDC5L complex","ppm-1.d"
"CDC5L complex","plrg-1"
"CDC5L complex","sftb-1"
"CDC5L complex","mog-2"
"CDC5L complex","gsp-2"
"CDC5L complex","snr-3"
"CDC5L complex","snr-4"
"CDC5L complex","snr-1"
"CDC5L complex","rsp-4"
"CDC5L complex","CELE_R11H6.5"
"CDC5L complex","sftb-2"
"CDC5L complex","dhc-1"
"CDC5L complex","sap-49"
"CDC5L complex","rsr-1"
"CDC5L complex","gcn-1"
"CDC5L complex","cdc-5l"
"CDC5L complex","cwc-15"
"CDC5L complex","prp-19"
"ESCRT-III complex","vps-2"
"ESCRT-III complex","vps-20"
"ESCRT-III complex","vps-60"
"ESCRT-III complex","C01A2.4"
"ESCRT-II complex","vps-36"
"ESCRT-II complex","vps-22"
"ESCRT-II complex","vps-25"
"DNA double-strand break end-joining complex","cku-70"
"DNA double-strand break end-joining complex","cku-80"
"DNA double-strand break end-joining complex","lig-4"
"DNA double-strand break end-joining complex","rad-50"
"NCBP-NIP1 complex","ncbp-1"
"RNA pol II containing coactivator complex Tat-SF","spt-5"
"RNA pol II containing coactivator complex Tat-SF","cus-2"
"RNA pol II containing coactivator complex Tat-SF","cdk-12"
"ESCRT-I complex","tsg-101"
"ESCRT-I complex","vps-28"
"Rap1 complex","cku-70"
"Rap1 complex","cku-80"
"Rap1 complex","rad-50"
"E2F-6 complex","tag-294"
"Exon junction complex (mRNA splicing-dependent)","prp-8"
"Exon junction complex (mRNA splicing-dependent)","rsr-1"
"Oligosaccharyltransferase complex (Stt3A variant)","ribo-1"
"Oligosaccharyltransferase complex (Stt3A variant)","ostd-1"
"Oligosaccharyltransferase complex (Stt3A variant)","ostb-1"
"Oligosaccharyltransferase complex (Stt3A variant)","dad-1"
"Oligosaccharyltransferase complex (Stt3B variant)","ribo-1"
"Oligosaccharyltransferase complex (Stt3B variant)","ostd-1"
"Oligosaccharyltransferase complex (Stt3B variant)","ostb-1"
"Oligosaccharyltransferase complex (Stt3B variant)","dad-1"
"Oligosaccharyltransferase OSTC-I","dad-1"
"Oligosaccharyltransferase OSTC-I","ribo-1"
"Oligosaccharyltransferase OSTC-I","ostd-1"
"Oligosaccharyltransferase OSTC-I","ostb-1"
"Oligosaccharyltransferase OSTC-II","dad-1"
"Oligosaccharyltransferase OSTC-II","ribo-1"
"Oligosaccharyltransferase OSTC-II","ostd-1"
"Oligosaccharyltransferase OSTC-II","emo-1"
"Oligosaccharyltransferase OSTC-II","CELE_Y38F2AR.9"
"Oligosaccharyltransferase OSTC-II","ostb-1"
"Oligosaccharyltransferase OSTC-III","trap-3"
"Oligosaccharyltransferase OSTC-III","dad-1"
"Oligosaccharyltransferase OSTC-III","ribo-1"
"Oligosaccharyltransferase OSTC-III","ostd-1"
"Oligosaccharyltransferase OSTC-III","trap-1"
"Oligosaccharyltransferase OSTC-III","CELE_Y38F2AR.9"
"Oligosaccharyltransferase OSTC-III","ostb-1"
"Sec61-Sec62-Sec63 complex","dnj-29"
"Sec61-Sec62-Sec63 complex","C18E9.2"
"Sec61-Sec62-Sec63 complex","CELE_Y38F2AR.9"
"Sec61-Sec62-Sec63 complex","emo-1"
"Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1)","rbx-1"
"Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1)","CELE_Y53C12B.1"
"Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1)","ddb-1"
"Ubiquitin E3 ligase (DET1, DDB1, CUL4A, RBX1, COP1)","rbx-1"
"Ubiquitin E3 ligase (DET1, DDB1, CUL4A, RBX1, COP1)","ddb-1"
"Ubiquitin E3 ligase (FBXW7, CUL1, SKP1A, RBX1)","rbx-1"
"Ubiquitin E3 ligase (FBXW7, CUL1, SKP1A, RBX1)","sel-10"
"WRN-TRF2 complex","wrn-1"
"TRF2-Ku complex","cku-70"
"TRF2-Ku complex","cku-80"
"H2AX complex, isolated from cells without IR exposure","spt-16"
"H2AX complex II","let-630"
"WINAC complex","daf-12"
"WINAC complex","snfc-5"
"WINAC complex","chaf-1"
"WINAC complex","swsn-3"
"WINAC complex","CELE_F53H1.4"
"WINAC complex","spt-16"
"FIB-associated protein complex","prmt-5"
"FIB-associated protein complex","cri-3"
"EBAFb complex","snfc-5"
"EBAFb complex","swsn-3"
"SNARE complex (STX1A, STX1B, SNAP25, RAB3A, SYT1, VAMP2)","unc-64"
"SNARE complex (STX1A, STX1B, SNAP25, RAB3A, SYT1, VAMP2)","snt-1"
"SNARE complex (STX1A, STX1B, SNAP25, RAB3A, SYT1, VAMP2)","snt-3"
"SNARE complex (STX1A, STX1B, SNAP25, RAB3A, SYT1, VAMP2)","ric-4"
"Protein phosphatase 4 complex","ppfr-2"
"SNARE complex (STX1a, STX1b, SNAP25, RAB3a, SYT1, VAMP2, CPLX2)","unc-64"
"SNARE complex (STX1a, STX1b, SNAP25, RAB3a, SYT1, VAMP2, CPLX2)","snt-1"
"SNARE complex (STX1a, STX1b, SNAP25, RAB3a, SYT1, VAMP2, CPLX2)","snt-3"
"SNARE complex (STX1a, STX1b, SNAP25, RAB3a, SYT1, VAMP2, CPLX2)","ric-4"
"Apoptosome","ced-4"
"EBAFa complex","snfc-5"
"EBAFa complex","swsn-3"
"Menin-associated histone methyltransferase complex","rpb-2"
"Menin-associated histone methyltransferase complex","dpy-30"
"Menin-associated histone methyltransferase complex","ash-2"
"MLL-HCF complex","ash-2"
"ALL-1 supercomplex","C16C10.4"
"ALL-1 supercomplex","ran-1"
"ALL-1 supercomplex","rba-1"
"ALL-1 supercomplex","snfc-5"
"ALL-1 supercomplex","eftu-2"
"ALL-1 supercomplex","taf-12"
"ALL-1 supercomplex","symk-1"
"ALL-1 supercomplex","cpsf-2"
"Ubiquitin E3 ligase (GLMN, FBXW8, SKP1A, RBX1)","rbx-1"
"Chromatin assembly complex (CAF-1 complex)","rba-1"
"Chromatin assembly complex (CAF-1 complex)","chaf-1"
"Chromatin assembly complex (CAF-1 complex)","chaf-2"
"Neddylin ligase (FBXO11, SKP1, CUL1, RBX1)","rbx-1"
"Neddylin ligase (FBXO11, SKP1, CUL1, RBX1)","dre-1"
"SRm160/300 complex","rnp-7"
"SRm160/300 complex","mog-2"
"SRm160/300 complex","rsp-8"
"SRm160/300 complex","rsr-1"
"SRm160/300 complex","rsr-2"
"Multiprotein complex (mRNA turnover)","sqd-1"
"Large Drosha complex","fust-1"
"Large Drosha complex","CELE_R11H6.5"
"Large Drosha complex","tdp-1"
"Large Drosha complex","pash-1"
"Large Drosha complex","CELE_Y55F3BR.1"
"Large Drosha complex","drsh-1"
"ING4 complex (ING4, JADE1, KAT7, MEAF6)","B0025.4"
"Pyruvate dehydrogenase complex","dld-1"
"Pyruvate dehydrogenase complex","pdhb-1"
"hASC-1 complex","trip-4"
"hASC-1 complex","ascc-1"
"Elongator holo complex","elpc-2"
"Elongator holo complex","elpc-4"
"Elongator holo complex","elpc-3"
"ASCOM complex","ash-2"
"NCOR1 complex","snfc-5"
"NCOR1 complex","teg-4"
"NCOR1 complex","prp-21"
"SMAD3/4-E2F4/5-p107-DP1 complex","sma-4"
"G protein complex (GNG2, GNB2L1, RAF1)","rack-1"
"Vigilin-DNA-PK-Ku antigen complex","cku-70"
"Vigilin-DNA-PK-Ku antigen complex","cku-80"
"Vigilin-DNA-PK-Ku antigen complex","vgln-1"
"FA core complex (Fanconi anemia core complex)","drh-3"
"TLE1 corepressor complex (MASH1 promoter-corepressor complex)","rad-50"
"SF3A1-SF3A2-SF3A3 complex","CELE_T13H5.4"
"SF3A1-SF3A2-SF3A3 complex","repo-1"
"SF3A1-SF3A2-SF3A3 complex","prp-21"
"SF3b complex","sftb-1"
"SF3b complex","sftb-2"
"SF3b complex","teg-4"
"SF3b complex","sap-49"
"SF3b complex","phf-5"
"SF3b complex","C46F11.4"
"SF3b complex","moa-2"
"SF3b complex","C50D2.5"
"(E.F.G) complex","snr-6"
"(E.F.G) complex","snr-5"
"SMN containing complex","smi-1"
"SMN containing complex","snr-3"
"SMN containing complex","snr-4"
"SMN containing complex","snr-1"
"SMN-PolII-RHA complex","smi-1"
"SMN-PolII-RHA complex","ttb-1"
"SMN-PolII-RHA complex","mel-46"
"PPP4C-PPP4R2-Gemin3-Gemin4 complex","ppfr-2"
"PPP4C-PPP4R2-Gemin3-Gemin4 complex","mel-46"
"CPSF6-ITCH-NUDT21-POLR2A-UBAP2L complex","cfim-1"
"CPSF6-ITCH-NUDT21-POLR2A-UBAP2L complex","cfim-2"
"CPSF6-EWSR1-ITCH-NUDT21-POLR2A-UBAP2L complex","cfim-1"
"CPSF6-EWSR1-ITCH-NUDT21-POLR2A-UBAP2L complex","fust-1"
"CPSF6-EWSR1-ITCH-NUDT21-POLR2A-UBAP2L complex","cfim-2"
"CPSF6-ITCH-NUDT21-POLR2A complex","cfim-1"
"CPSF6-ITCH-NUDT21-POLR2A complex","cfim-2"
"AXIN-MEKK4-CCD1 complex","mtk-1"
"SMAD3-HEF1-APC10-CDH1 complex","CELE_Y48G1C.12"
"BUB1-BUB3 complex","bub-3"
"SNARE complex (SNAP25, VAMP3, VAMP2, NAPB, STX13)","ric-4"
"mTOR complex (MTOR, RICTOR, MLST8)","let-363"
"mTOR complex (MTOR, RICTOR, MLST8)","rict-1"
"mTOR complex (MTOR, RICTOR, MLST8)","mlst-8"
"BCL10-MALT1 complex","malt-1"
"CASP8-FADD-MALT1-BCL10 complex","malt-1"
"CASP8-CHUK-IKBKB-MALT1-BCL10 complex","malt-1"
"ITGAM-ITGB2-CD11 complex","tsp-7"
"APPBP1-UBA3 complex","ula-1"
"APPBP1-UBA3 complex","rfl-1"
"Ubiquitin E3 ligase (CDC34, CUL1, RBX1)","rbx-1"
"Ubiquitin E3 ligase (CHEK1, CUL4A)","chk-1"
"Ubiquitin E3 ligase (CDT1, DDB1, CUL4A, RBX1)","rbx-1"
"Ubiquitin E3 ligase (CDT1, DDB1, CUL4A, RBX1)","ddb-1"
"Ubiquitin E3 ligase (CDT1, DDB1, CUL4A, RBX1)","cdt-1"
"COP9 signalosome complex","csn-2"
"COP9 signalosome complex","CELE_F56C11.3"
"COP9 signalosome complex","F37A4.5"
"COP9 signalosome complex","csn-1"
"COP9 signalosome complex","csn-6"
"COP9 signalosome complex","csn-4"
"COP9 signalosome complex","csn-3"
"Kaiso-NCOR complex","bmk-1"
"Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1)","rbx-1"
"Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1)","ned-8"
"Ubiquitin E3 ligase (SMAD3, BTRC, CUL1, SKP1A, RBX1)","rbx-1"
"Ubiquitin E3 ligase (FBXO18, SKP1A, CUL1, RBX1)","rbx-1"
"Ubiquitin E3 ligase (NIPA, SKP1A, CUL1, RBX1)","rbx-1"
"Ubiquitin E3 ligase (NIPA, SKP1A, CUL1, RBX1)","C49H3.9"
"9-1-1-LIG1 complex","mrt-2"
"9-1-1-LIG1 complex","hus-1"
"9-1-1-LIG1 complex","lig-1"
"9-1-1-FEN1 complex","mrt-2"
"9-1-1-FEN1 complex","hus-1"
"9-1-1-FEN1 complex","crn-1"
"9-1-1-POLB complex","mrt-2"
"9-1-1-POLB complex","hus-1"
"CHTF18-RFC2-5 complex","rfc-4"
"CHTF18-RFC2-5 complex","rfc-2"
"CHTF18-RFC2-5 complex","F44B9.8"
"CHTF18-RFC2-5 complex","rfc-3"
"CHTF18-RFC2-5 complex","ctf-18"
"RFC2-5 subcomplex","rfc-4"
"RFC2-5 subcomplex","rfc-2"
"RFC2-5 subcomplex","F44B9.8"
"RFC2-5 subcomplex","rfc-3"
"BRD4-RFC complex","rfc-4"
"BRD4-RFC complex","rfc-2"
"BRD4-RFC complex","F44B9.8"
"BRD4-RFC complex","rfc-3"
"MCM8-ORC2-CDC6 complex","orc-2"
"MCM8-ORC2-CDC6 complex","cdc-6"
"BRCA1-IRIS-pre-replication complex","orc-1"
"BRCA1-IRIS-pre-replication complex","cdc-6"
"BARD1-BRCA1-CSTF complex","cpf-1"
"BARD1-BRCA1-CSTF complex","suf-1"
"LMO4-BRCA1-CTIP-LDB1 complex","com-1"
"BRCA1-LMO4-CTIP complex","com-1"
"MDC1-MRN-ATM-FANCD2 complex","atm-1"
"MDC1-MRN-ATM-FANCD2 complex","pis-1"
"MDC1-MRN-ATM-FANCD2 complex","rad-50"
"MDC1-MRN-ATM-FANCD2 complex","fcd-2"
"MDC1-MRE11-RAD50-NBS1 complex","pis-1"
"MDC1-MRE11-RAD50-NBS1 complex","rad-50"
"RAD52-ERCC4-ERCC1 complex","ercc-1"
"RAD52-ERCC4-ERCC1 complex","xpf-1"
"BLM-TOP3A complex","top-3"
"MSH2/6-BLM-p53-RAD51 complex","msh-2"
"MSH2/6-BLM-p53-RAD51 complex","msh-6"
"MSH2/6-BLM-p53-RAD51 complex","rad-51"
"MutS-alpha-PK-zeta complex","msh-2"
"MutS-alpha-PK-zeta complex","msh-6"
"PCNA complex","pcn-1"
"Replication-coupled CAF-1-MBD1-ETDB1 complex","chaf-1"
"Replication-coupled CAF-1-MBD1-ETDB1 complex","met-2"
"ASF1-interacting protein complex","hira-1"
"ASF1-interacting protein complex","his-2"
"ASF1-interacting protein complex","chaf-1"
"ASF1-interacting protein complex","chaf-2"
"ASF1-histone containing complex","nasp-2"
"ASF1-histone containing complex","his-2"
"ASF1-histone containing complex","chaf-2"
"MBD1-MCAF1-SETDB1 complex","met-2"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","dnc-4"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","dnc-1"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","cap-2"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","dnc-6"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","dnc-2"
"ITGAV-ITGB3-CD47-FCER2 complex","CELE_F52E1.2"
"CD98-LAT2-ITGB1 complex","atgp-1"
"ITGA3-ITGB1-CD63 complex","tsp-7"
"ITGA4-ITGB1-CD81 complex","tsp-3"
"ITGA2-ITGB1-COL6A3 complex","mec-5"
"ITGA1-ITGB1-COL6A3 complex","mec-5"
"ERBB2-MEMO-SHC complex","memo-1"
"HGF-Met complex","CELE_F11E6.8"
"CD2AP-CTNND1-NPHS1-TJP1 complex","syg-2"
"CD2AP-CDH3-CTNND1-NPHS1 complex","syg-2"
"p21(ras)GAP-Fyn-Lyn-Yes complex, thrombin stimulated","gap-3"
"Class C VPS/HOPS complex","eea-1"
"Class C VPS/HOPS complex","vps-39"
"Class C VPS/HOPS complex","vps-16"
"Class C VPS/HOPS complex","vps-11"
"Class C VPS/HOPS complex","vps-18"
"Sam68-p85 P13K-IRS-1-IR signaling complex","CELE_E02D9.1"
"Sam68-p120GAP complex","gap-3"
"Sam68-p120GAP complex","CELE_E02D9.1"
"Chromosomal passenger complex CPC (INCENP, BIRC5, AURKB)","bir-2"
"Chromosomal passenger complex CPC (INCENP, BIRC5, AURKB)","icp-1"
"RasGAP-AURKA-survivin complex","bir-2"
"RasGAP-AURKA-survivin complex","gap-3"
"Chromosomal passenger complex CPC (CDCA8, AURKB, BIRC5)","bir-2"
"PGC-1-SRp40-SRp55-SRp75 complex","rsp-1"
"FOXO1-FHL2-SIRT1 complex","lim-9"
"FOXO1-FHL2-SIRT1 complex","sir-2.1"
"FOXO3-SIRT1 complex, oxidative stress stimulated","sir-2.1"
"POLR2A-CCNT1-CDK9-NCL-LEM6-CPSF2 complex","cdk-12"
"POLR2A-CCNT1-CDK9-NCL-LEM6-CPSF2 complex","cpsf-2"
"BRD4 complex","rgr-1"
"BRD4 complex","cdk-12"
"BRD4 complex","mdt-17"
"P-TEFb-BRD4-TRAP220 complex","cdk-12"
"P-TEFb-7SKRNA-HEXIM1 complex","cdk-12"
"Transcription elongation factor complex (SUPT5H, CDK9, CCNT1)","spt-5"
"Transcription elongation factor complex (SUPT5H, CDK9, CCNT1)","cdk-12"
"P-TEFb-SKP2 complex","cdk-12"
"P-TEFb-SKP2 complex","skpt-1"
"CCNT1- CDK9-GRN complex","pgrn-1"
"CCNT1- CDK9-GRN complex","cdk-12"
"HES1 promoter corepressor complex","cdk-7"
"HES1 promoter corepressor complex","emb-5"
"HES1 promoter-Notch enhancer complex","cdk-7"
"HES1 promoter-Notch enhancer complex","cdk-12"
"HES1 promoter-Notch enhancer complex","emb-5"
"HES1 promoter-Notch enhancer complex","spt-16"
"MYC-MAX-KAT2A-TRRAP complex","trr-1"
"ESR1-CDK7-CCNH-MNAT1-MTA1-HDAC2 complex","cdk-7"
"ESR1-CDK7-CCNH-MNAT1-MTA1-HDAC2 complex","cyh-1"
"ESR1-CDK7-CCNH-MNAT1-MTA1-HDAC2 complex","mnat-1"
"RNA polymerase II (RNAPII)","rpb-4"
"RNA polymerase II (RNAPII)","gtf-2f2"
"RNA polymerase II (RNAPII)","rpb-3"
"RNA polymerase II (RNAPII)","rpb-5"
"RNA polymerase II (RNAPII)","rpb-2"
"RNA polymerase II (RNAPII)","gtf-2f1"
"RNA polymerase II (RNAPII)","rpb-9"
"RNA polymerase II (RNAPII)","rpb-8"
"RNA polymerase II (RNAPII)","rpb-12"
"RNA polymerase II (RNAPII)","rpb-6"
"RNA polymerase II (RNAPII)","rpb-7"
"RNA polymerase II (RNAPII)","rpb-10"
"RNA polymerase II (RNAPII)","ttb-1"
"RNA polymerase II (RNAPII)","fcp-1"
"BRCA1-core RNA polymerase II complex","rpb-4"
"BRCA1-core RNA polymerase II complex","rpb-3"
"BRCA1-core RNA polymerase II complex","rpb-5"
"BRCA1-core RNA polymerase II complex","rpb-2"
"BRCA1-core RNA polymerase II complex","rpb-9"
"BRCA1-core RNA polymerase II complex","rpb-8"
"BRCA1-core RNA polymerase II complex","rpb-12"
"BRCA1-core RNA polymerase II complex","rpb-6"
"BRCA1-core RNA polymerase II complex","rpb-7"
"BRCA1-core RNA polymerase II complex","rpb-10"
"SMAD3-SMAD4-cJun-cFos complex","sma-4"
"Ectodermin-SMAD4 complex","sma-4"
"SMAD3-SMAD4-CTCF protein-DNA complex","sma-4"
"SMAD3-SMAD4-SP1 complex","sma-4"
"SMAD3-SMAD4-FOXO3-FOXG1 complex","fkh-2"
"SMAD3-SMAD4-FOXO3-FOXG1 complex","sma-4"
"SMAD3-SMAD4-cJUN complex","sma-4"
"Ubiquitin E3 ligase (CHEK1, CUL1)","chk-1"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","rbx-1"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","csn-1"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","skpt-1"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","cul-2"
"MAD2-CDC20 complex","mdf-2"
"Casein kinase II-HMG1 complex","kin-10"
"Casein kinase II (beta-dimer, alpha, alpha')","kin-10"
"HCF-1 complex","ogt-1"
"HCF-1 complex","rba-1"
"HCF-1 complex","ash-2"
"ATM-NBN complex","atm-1"
"Set1B complex","swd-2.2"
"Set1B complex","cfp-1"
"Set1B complex","ash-2"
"Set1B complex","set-2"
"Set1A complex","swd-2.2"
"Set1A complex","cfp-1"
"Set1A complex","ash-2"
"Translocon-associated protein (TRAP) complex","trap-1"
"Translocon-associated protein (TRAP) complex","trap-2"
"Translocon-associated protein (TRAP) complex","trap-4"
"Translocon-associated protein (TRAP) complex","trap-3"
"BLM complex II","top-3"
"BLM complex II","rmh-2"
"FA complex (Fanconi anemia complex)","top-3"
"FA complex (Fanconi anemia complex)","rmh-2"
"TRAF6-MALT1 complex","malt-1"
"TRAF2-MALT1 complex","malt-1"
"Ubiquitin E3 ligase (TRAF6, TAB2, MALT1, UEV1A, BCL10)","malt-1"
"SETDB1-containing HMTase complex","met-2"
"CARMA1-BCL10-MALT1 complex","malt-1"
"FYB-CARMA1-BCL-10-MALT1 complex","malt-1"
"JUND-FOSB-SMAD3-SMAD4 complex","sma-4"
"17S U2 snRNP","C07H6.4"
"17S U2 snRNP","sftb-1"
"17S U2 snRNP","dnj-30"
"17S U2 snRNP","smr-1"
"17S U2 snRNP","mog-2"
"17S U2 snRNP","hsp-60"
"17S U2 snRNP","uaf-1"
"17S U2 snRNP","snr-6"
"17S U2 snRNP","snr-5"
"17S U2 snRNP","snr-3"
"17S U2 snRNP","snr-4"
"17S U2 snRNP","snr-1"
"17S U2 snRNP","CELE_T13H5.4"
"17S U2 snRNP","hsp-75"
"17S U2 snRNP","sftb-2"
"17S U2 snRNP","teg-4"
"17S U2 snRNP","sap-49"
"17S U2 snRNP","repo-1"
"17S U2 snRNP","prp-21"
"17S U2 snRNP","CELE_F53H1.1"
"17S U2 snRNP","phf-5"
"17S U2 snRNP","tag-65"
"17S U2 snRNP","rbm-17"
"17S U2 snRNP","moa-2"
"17S U2 snRNP","rnp-6"
"17S U2 snRNP","C50D2.5"
"Ubiquitin ligase (UBE2N, UBE2V2)","ubc-13"
"SMN complex, U7 snRNA specific","snr-6"
"SMN complex, U7 snRNA specific","snr-5"
"SMN complex, U7 snRNA specific","snr-1"
"TAK1 complex","tap-1"
"SMAD3-SMAD4-FOXO3 complex","sma-4"
"SMAD3-SMAD4-FOXO1 complex","sma-4"
"SMAD3-SMAD4-FOXO4 complex","sma-4"
"TERF2-RAP1 complex","cku-70"
"TERF2-RAP1 complex","cku-80"
"TERF2-RAP1 complex","rad-50"
"MDC1-H2AFX-TP53BP1 complex","hsr-9"
"MDC1-H2AFX-TP53BP1 complex","pis-1"
"MDC1-p53BP1-SMC1 complex","hsr-9"
"MDC1-p53BP1-SMC1 complex","pis-1"
"RAD50-BRCA1 complex","rad-50"
"BRCA1 C complex","com-1"
"MCM4-MCM6-MCM7 complex","mcm-4"
"MCM4-MCM6-MCM7 complex","mcm-7"
"MCM4-MCM6-MCM7 complex","mcm-6"
"MCM2-MCM4-MCM6-MCM7 complex","mcm-4"
"MCM2-MCM4-MCM6-MCM7 complex","mcm-7"
"MCM2-MCM4-MCM6-MCM7 complex","mcm-2"
"MCM2-MCM4-MCM6-MCM7 complex","mcm-6"
"PCNA-CHL12-RFC2-5 complex","pcn-1"
"PCNA-CHL12-RFC2-5 complex","rfc-4"
"PCNA-CHL12-RFC2-5 complex","rfc-2"
"PCNA-CHL12-RFC2-5 complex","F44B9.8"
"PCNA-CHL12-RFC2-5 complex","rfc-3"
"PCNA-CHL12-RFC2-5 complex","ctf-18"
"SNARE complex (STX1A, CPLX2, SNAP-25, VAMP2)","unc-64"
"SNARE complex (STX1A, CPLX2, SNAP-25, VAMP2)","ric-4"
"PAX6-SOX2 DNA-protein complex","vab-3"
"CTF18-cohesion-RFC complex","ctf-8"
"CTF18-cohesion-RFC complex","rfc-4"
"CTF18-cohesion-RFC complex","rfc-2"
"CTF18-cohesion-RFC complex","F44B9.8"
"CTF18-cohesion-RFC complex","rfc-3"
"CTF18-cohesion-RFC complex","ctf-18"
"CTF18-cohesion-RFC complex","dscc-1"
"CTF18-CTF8-DCC1 complex","ctf-8"
"CTF18-CTF8-DCC1 complex","ctf-18"
"CTF18-CTF8-DCC1 complex","dscc-1"
"9-1-1-APE1 complex","mrt-2"
"9-1-1-APE1 complex","hus-1"
"9-1-1-APE1 complex","exo-3"
"9-1-1 complex","mrt-2"
"9-1-1 complex","hus-1"
"RPAP1-RPB2-RPB3 complex","rpb-3"
"RPAP1-RPB2-RPB3 complex","rpb-2"
"BRCA1-BARD1-BACH1-DNA damage complex II","rad-50"
"BRCA1-BARD1-BACH1-DNA damage complex II","com-1"
"BRCA1-BARD1-BACH1-DNA damage complex I","mlh-1"
"BRCA1-BARD1-BACH1-DNA damage complex I","msh-6"
"BRCA1-CtIP-CtBP complex","com-1"
"hSIR2-p53 complex","sir-2.1"
"BRCA1-RAD51 complex","rad-51"
"BRCA1-RNA polymerase II complex","rpb-4"
"BRCA1-RNA polymerase II complex","gtf-2f2"
"BRCA1-RNA polymerase II complex","xpd-1"
"BRCA1-RNA polymerase II complex","rpb-3"
"BRCA1-RNA polymerase II complex","rpb-5"
"BRCA1-RNA polymerase II complex","xpb-1"
"BRCA1-RNA polymerase II complex","gtf-2e1"
"BRCA1-RNA polymerase II complex","gtf-2e2"
"BRCA1-RNA polymerase II complex","rpb-2"
"BRCA1-RNA polymerase II complex","gtf-2h1"
"BRCA1-RNA polymerase II complex","gtf-2f1"
"BRCA1-RNA polymerase II complex","rpb-9"
"BRCA1-RNA polymerase II complex","rpb-8"
"BRCA1-RNA polymerase II complex","rpb-12"
"BRCA1-RNA polymerase II complex","rpb-6"
"BRCA1-RNA polymerase II complex","rpb-7"
"BRCA1-RNA polymerase II complex","rpb-10"
"BRCA1-RNA polymerase II complex","ttb-1"
"BRCA1-RNA polymerase II complex","mdt-21"
"BRCA1-RNA polymerase II complex","gtf-2h3"
"BRCA1-RNA polymerase II complex","CELE_Y73F8A.24"
"RSmad complex","sma-4"
"SRm160-SRm300 complex","rsr-1"
"SRm160-SRm300 complex","rsr-2"
"SMAD4-SMAD2-SMAD3 complex","sma-4"
"MEP50-PRMT5-ICLN complex","prmt-5"
"MEP50-PRMT5-ICLN complex","icln-1"
"ING4 complex (ING4, JADE2, KAT7, MEAF6)","B0025.4"
"ING4 complex (ING4, JADE3, KAT7, MEAF6)","B0025.4"
"ING2 complex","rba-1"
"Brg1-based SWI/SNF complex","snfc-5"
"NuA4/Tip60 HAT complex","ekl-4"
"NuA4/Tip60 HAT complex","ruvb-1"
"NuA4/Tip60 HAT complex","trr-1"
"NuA4/Tip60 HAT complex","gfl-1"
"NuA4/Tip60 HAT complex","B0025.4"
"NuA4/Tip60 HAT complex","ruvb-2"
"ING5 complex (ING5, JADE1, KAT7, MEAF6)","B0025.4"
"ING5 (BRPF1, MOZ, MORF) complex","B0025.4"
"DSIF complex (DRB sensitivity-inducing factor complex)","spt-5"
"DSIF complex (DRB sensitivity-inducing factor complex)","spt-4"
"BRD4-P-TEFb complex","cdk-12"
"Ubiquitin E3 ligase (BTRC, CUL1, RBX1, SKP1)","rbx-1"
"ITGA5-ITGB3-COL6A3 complex","mec-5"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","nduf-7"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","nuo-2"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","CELE_ZK809.3"
