"complex","target"
"Ubiquitin E3 ligase (NFKBIA, BTRC, CUL1, SKP1A)","CTHT_0027110"
"Ubiquitin E3 ligase (NFKBIA, BTRC, CUL1, SKP1A)","CTHT_0039150"
"Ubiquitin E3 ligase (NFKBIA, FBXW11, CUL1, SKP1A)","CTHT_0027110"
"Ubiquitin E3 ligase (NFKBIA, FBXW11, CUL1, SKP1A)","CTHT_0039150"
"Set1B complex","CTHT_0071080"
"Set1B complex","CTHT_0038150"
"Set1B complex","CTHT_0027870"
"Set1A complex","CTHT_0071080"
"Set1A complex","CTHT_0038150"
"BLM complex II","CTHT_0051760"
"BLM complex II","CTHT_0025350"
"FA complex (Fanconi anemia complex)","CTHT_0051760"
"FA complex (Fanconi anemia complex)","CTHT_0025350"
"17S U2 snRNP","CTHT_0042700"
"17S U2 snRNP","CTHT_0003510"
"17S U2 snRNP","CTHT_0033470"
"17S U2 snRNP","CTHT_0042500"
"17S U2 snRNP","CTHT_0034680"
"17S U2 snRNP","CTHT_0006080"
"17S U2 snRNP","CTHT_0003520"
"17S U2 snRNP","CTHT_0038260"
"17S U2 snRNP","CTHT_0005760"
"17S U2 snRNP","CTHT_0003330"
"17S U2 snRNP","CTHT_0065260"
"17S U2 snRNP","CTHT_0027610"
"17S U2 snRNP","CTHT_0006280"
"17S U2 snRNP","CTHT_0024090"
"17S U2 snRNP","CTHT_0061980"
"17S U2 snRNP","CTHT_0034960"
"17S U2 snRNP","CTHT_0011550"
"17S U2 snRNP","CTHT_0009560"
"17S U2 snRNP","CTHT_0012180"
"17S U2 snRNP","CTHT_0054490"
"Ubiquitin ligase (UBE2N, UBE2V2)","CTHT_0013270"
"SMN complex, U7 snRNA specific","CTHT_0038260"
"SMN complex, U7 snRNA specific","CTHT_0005760"
"SMN complex, U7 snRNA specific","CTHT_0065260"
"TERF2-RAP1 complex","CTHT_0032510"
"TERF2-RAP1 complex","CTHT_0025310"
"TERF2-RAP1 complex","CTHT_0073630"
"Ubiquitin E3 ligase (CRY1, SKP1A, CUL1, FBXL3)","CTHT_0027110"
"Ubiquitin E3 ligase (CRY1, SKP1A, CUL1, FBXL3)","CTHT_0039150"
"Ubiquitin E3 ligase (CRY2, SKP1A, CUL1, FBXL3)","CTHT_0027110"
"Ubiquitin E3 ligase (CRY2, SKP1A, CUL1, FBXL3)","CTHT_0039150"
"MDC1-H2AFX-TP53BP1 complex","CTHT_0027840"
"MDC1-p53BP1-SMC1 complex","CTHT_0027840"
"RAD50-BRCA1 complex","CTHT_0073630"
"MCM4-MCM6-MCM7 complex","CTHT_0057150"
"MCM4-MCM6-MCM7 complex","MCM7"
"MCM4-MCM6-MCM7 complex","CTHT_0039220"
"MCM2-MCM4-MCM6-MCM7 complex","CTHT_0057150"
"MCM2-MCM4-MCM6-MCM7 complex","MCM7"
"MCM2-MCM4-MCM6-MCM7 complex","CTHT_0063200"
"MCM2-MCM4-MCM6-MCM7 complex","CTHT_0039220"
"PCNA-CHL12-RFC2-5 complex","CTHT_0061010"
"PCNA-CHL12-RFC2-5 complex","CTHT_0009490"
"PCNA-CHL12-RFC2-5 complex","CTHT_0066530"
"PCNA-CHL12-RFC2-5 complex","CTHT_0000720"
"PCNA-CHL12-RFC2-5 complex","CTHT_0013780"
"PCNA-CHL12-RFC2-5 complex","CTHT_0037700"
"CTF18-cohesion-RFC complex","CTHT_0009490"
"CTF18-cohesion-RFC complex","CTHT_0066530"
"CTF18-cohesion-RFC complex","CTHT_0000720"
"CTF18-cohesion-RFC complex","CTHT_0013780"
"CTF18-cohesion-RFC complex","CTHT_0037700"
"CTF18-CTF8-DCC1 complex","CTHT_0037700"
"9-1-1-APE1 complex","CTHT_0073480"
"9-1-1-APE1 complex","CTHT_0067670"
"9-1-1 complex","CTHT_0073480"
"9-1-1 complex","CTHT_0067670"
"RPAP1-RPB2-RPB3 complex","CTHT_0016050"
"RPAP1-RPB2-RPB3 complex","CTHT_0045510"
"RPAP1-RPB2-RPB3 complex","CTHT_0017290"
"BRCA1-BARD1-BACH1-DNA damage complex II","CTHT_0073630"
"BRCA1-BARD1-BACH1-DNA damage complex I","CTHT_0033380"
"hSIR2-p53 complex","CTHT_0042890"
"BRCA1-RAD51 complex","CTHT_0009770"
"BRCA1-RNA polymerase II complex","CTHT_0010170"
"BRCA1-RNA polymerase II complex","CTHT_0003460"
"BRCA1-RNA polymerase II complex","CTHT_0002930"
"BRCA1-RNA polymerase II complex","CTHT_0016050"
"BRCA1-RNA polymerase II complex","CTHT_0030140"
"BRCA1-RNA polymerase II complex","CTHT_0069870"
"BRCA1-RNA polymerase II complex","CTHT_0066340"
"BRCA1-RNA polymerase II complex","CTHT_0041450"
"BRCA1-RNA polymerase II complex","CTHT_0045510"
"BRCA1-RNA polymerase II complex","CTHT_0001260"
"BRCA1-RNA polymerase II complex","CTHT_0029340"
"BRCA1-RNA polymerase II complex","CTHT_0021750"
"BRCA1-RNA polymerase II complex","CTHT_0033930"
"BRCA1-RNA polymerase II complex","CTHT_0035920"
"BRCA1-RNA polymerase II complex","CTHT_0069410"
"BRCA1-RNA polymerase II complex","CTHT_0009270"
"BRCA1-RNA polymerase II complex","CTHT_0058280"
"BRCA1-RNA polymerase II complex","CTHT_0035020"
"BRCA1-RNA polymerase II complex","CTHT_0029550"
"BRCA1-RNA polymerase II complex","CTHT_0004460"
"BRCA1-RNA polymerase II complex","CTHT_0044720"
"SRm160-SRm300 complex","CTHT_0056660"
"SRm160-SRm300 complex","CTHT_0022970"
"MEP50-PRMT5-ICLN complex","CTHT_0005770"
"NuA4/Tip60 HAT complex","CTHT_0045120"
"NuA4/Tip60 HAT complex","CTHT_0006820"
"NuA4/Tip60 HAT complex","CTHT_0024860"
"NuA4/Tip60 HAT complex","CTHT_0006170"
"DSIF complex (DRB sensitivity-inducing factor complex)","CTHT_0018030"
"DSIF complex (DRB sensitivity-inducing factor complex)","CTHT_0067760"
"Ubiquitin E3 ligase (FBXW11, SKP1, CUL1)","CTHT_0027110"
"Ubiquitin E3 ligase (FBXW11, SKP1, CUL1)","CTHT_0039150"
"Ubiquitin E3 ligase (BTRC, CUL1, RBX1, SKP1)","CTHT_0023610"
"Ubiquitin E3 ligase (BTRC, CUL1, RBX1, SKP1)","CTHT_0027110"
"Ubiquitin E3 ligase (BTRC, CUL1, RBX1, SKP1)","CTHT_0039150"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","CTHT_0046020"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","CTHT_0043400"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","CTHT_m000470"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","CTHT_0023140"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","CTHT_0048740"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","CTHT_0011940"
"Respiratory chain complex I (incomplete intermediate ND1, ND2, ND3, CIA30 assembly), mitochondrial","CTHT_m000470"
"Respiratory chain complex I (incomplete intermediate ND1, ND2, ND3, CIA30 assembly), mitochondrial","CTHT_m000270"
"Respiratory chain complex I (incomplete intermediate ND1, ND2, ND3, CIA30 assembly), mitochondrial","CTHT_m000280"
"Respiratory chain complex I (incomplete intermediate ND1, ND2, ND3, CIA30 assembly), mitochondrial","CTHT_0011940"
"Respiratory chain complex I (intermediate I/200kD and III/250kD), mitochondrial","CTHT_0057080"
"Respiratory chain complex I (intermediate I/200kD and III/250kD), mitochondrial","CTHT_0043400"
"Respiratory chain complex I (intermediate I/200kD and III/250kD), mitochondrial","CTHT_0048740"
"Respiratory chain complex I (intermediate IV/310kD), mitochondrial","CTHT_0057080"
"Respiratory chain complex I (intermediate IV/310kD), mitochondrial","CTHT_0043400"
"Respiratory chain complex I (intermediate IV/310kD), mitochondrial","CTHT_m000470"
"Respiratory chain complex I (intermediate IV/310kD), mitochondrial","CTHT_0048740"
"Respiratory chain complex I (intermediate V/380kD and VI/480kD), mitochondrial","CTHT_0014320"
"Respiratory chain complex I (intermediate V/380kD and VI/480kD), mitochondrial","CTHT_0057080"
"Respiratory chain complex I (intermediate V/380kD and VI/480kD), mitochondrial","CTHT_0043400"
"Respiratory chain complex I (intermediate V/380kD and VI/480kD), mitochondrial","CTHT_m000470"
"Respiratory chain complex I (intermediate V/380kD and VI/480kD), mitochondrial","CTHT_0048740"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","CTHT_0039340"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","CTHT_0014320"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","CTHT_0046020"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","CTHT_0057080"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","CTHT_0043400"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","CTHT_m000470"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","CTHT_0052320"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","CTHT_0023140"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","CTHT_0048740"
"Respiratory chain complex I (intermediate), mitochondrial","CTHT_0039340"
"Respiratory chain complex I (intermediate), mitochondrial","CTHT_0014320"
"Respiratory chain complex I (intermediate), mitochondrial","CTHT_0046020"
"Respiratory chain complex I (intermediate), mitochondrial","CTHT_0057080"
"Respiratory chain complex I (intermediate), mitochondrial","CTHT_0043400"
"Respiratory chain complex I (intermediate), mitochondrial","CTHT_m000470"
"Respiratory chain complex I (intermediate), mitochondrial","CTHT_0052320"
"Respiratory chain complex I (intermediate), mitochondrial","CTHT_0023140"
"Respiratory chain complex I (intermediate), mitochondrial","CTHT_0048740"
"Respiratory chain complex I (intermediate II/230kD), mitochondrial","CTHT_0039340"
"Respiratory chain complex I (intermediate II/230kD), mitochondrial","CTHT_0046020"
"Respiratory chain complex I (intermediate II/230kD), mitochondrial","CTHT_0052320"
"SMRT-SKIP-CBF1 complex","CTHT_0061180"
"Respiratory chain complex I (beta subunit) mitochondrial","CTHT_0050230"
"Respiratory chain complex I (beta subunit) mitochondrial","CTHT_m000480"
"Respiratory chain complex I (beta subunit) mitochondrial","CTHT_m000370"
"Respiratory chain complex I (beta subunit) mitochondrial","CTHT_0042030"
"Ku antigen-YY1-alphaMyHC promoter complex","CTHT_0032510"
"Ku antigen-YY1-alphaMyHC promoter complex","CTHT_0025310"
"Respiratory chain complex I (gamma subunit) mitochondrial","CTHT_m000470"
"Respiratory chain complex I (gamma subunit) mitochondrial","CTHT_m000270"
"Respiratory chain complex I (gamma subunit) mitochondrial","CTHT_m000280"
"Respiratory chain complex I (gamma subunit) mitochondrial","CTHT_0010950"
"Respiratory chain complex I (gamma subunit) mitochondrial","CTHT_0023140"
"Respiratory chain complex I (gamma subunit) mitochondrial","CTHT_0048740"
"Respiratory chain complex I (lambda subunit) mitochondrial","CTHT_0039340"
"Respiratory chain complex I (lambda subunit) mitochondrial","CTHT_0014320"
"Respiratory chain complex I (lambda subunit) mitochondrial","CTHT_0046020"
"Respiratory chain complex I (lambda subunit) mitochondrial","CTHT_0057080"
"Respiratory chain complex I (lambda subunit) mitochondrial","CTHT_0026400"
"Respiratory chain complex I (lambda subunit) mitochondrial","CTHT_0043400"
"Respiratory chain complex I (lambda subunit) mitochondrial","CTHT_0052320"
"Respiratory chain complex I (lambda subunit) mitochondrial","CTHT_0005960"
"Respiratory chain complex I (lambda subunit) mitochondrial","CTHT_0040970"
"Respiratory chain complex I (lambda subunit) mitochondrial","CTHT_0049240"
"Respiratory chain complex I (lambda subunit) mitochondrial","CTHT_0027690"
"Respiratory chain complex I (incomplete gamma subunit) mitochondrial","CTHT_m000470"
"Respiratory chain complex I (incomplete gamma subunit) mitochondrial","CTHT_m000270"
"Respiratory chain complex I (incomplete gamma subunit) mitochondrial","CTHT_m000280"
"Respiratory chain complex I (lambda subunit) mitochondrial","CTHT_0023140"
"Ecsit complex (ECSIT, MT-CO2, GAPDH, TRAF6, NDUFAF1)","CTHT_0011940"
"Ecsit complex (ECSIT, NDUFS3, TOM20)","CTHT_0043400"
"Ecsit complex (ECSIT, MT-CO2, NDUFA1, MT-ND1, TRAF6, NDUFAF1)","CTHT_m000470"
"Ecsit complex (ECSIT, MT-CO2, NDUFA1, MT-ND1, TRAF6, NDUFAF1)","CTHT_0011940"
"Ecsit complex (ECSIT, NDUFS3, NDUFAF1)","CTHT_0043400"
"Ecsit complex (ECSIT, NDUFS3, NDUFAF1)","CTHT_0011940"
"Respiratory chain complex I (incomplete NDUFAF1 assembly), mitochondrial","CTHT_m000470"
"Respiratory chain complex I (incomplete NDUFAF1 assembly), mitochondrial","CTHT_0011940"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","CTHT_0039340"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","CTHT_0046020"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","CTHT_0057080"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","CTHT_0026400"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","CTHT_0052320"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","CTHT_0005960"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","CTHT_0040970"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","CTHT_0048740"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","CTHT_0027690"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","CTHT_0052320"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","CTHT_0005960"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","CTHT_0057080"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","CTHT_0043400"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","CTHT_0026400"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","CTHT_0040970"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","CTHT_0048740"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","CTHT_0046020"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","CTHT_0010950"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","CTHT_0050230"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","CTHT_0023140"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","CTHT_0042030"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","CTHT_0014320"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","CTHT_0039340"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","CTHT_0049240"
"SMAD1-OAZ-HsN3 complex","CTHT_0003730"
"mTORC1 complex","CTHT_0014610"
"mTORC1 complex","CTHT_0062750"
"mTOR complex (MTOR, RAPTOR)","CTHT_0014610"
"p27-cyclinE-Cdk2 - Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) complex","CTHT_0023610"
"p27-cyclinE-Cdk2 - Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) complex","CTHT_0027110"
"p27-cyclinE-Cdk2 - Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) complex","CTHT_0039150"
"Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1)","CTHT_0023610"
"Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1)","CTHT_0027110"
"Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1)","CTHT_0039150"
"Multisynthetase complex","CTHT_0024950"
"Multisynthetase complex","CTHT_0036140"
"Multisynthetase complex","CTHT_0014660"
"Multisynthetase complex","CTHT_0007350"
"Multisynthetase complex","CTHT_0030930"
"Multisynthetase complex","CTHT_0026690"
"Multisynthetase complex","CTHT_0044380"
"Multisynthetase complex","CTHT_0015400"
"Parvulin-associated pre-rRNP complex","CTHT_0037280"
"Parvulin-associated pre-rRNP complex","CTHT_0011770"
"Parvulin-associated pre-rRNP complex","CTHT_0023560"
"Parvulin-associated pre-rRNP complex","CTHT_0070320"
"Parvulin-associated pre-rRNP complex","CTHT_0070070"
"MAD-MAX complex","CTHT_0009000"
"MYC-MAX complex","CTHT_0009000"
"Nop56p-associated pre-rRNA complex","CTHT_0037280"
"Nop56p-associated pre-rRNA complex","CTHT_0009060"
"Nop56p-associated pre-rRNA complex","CTHT_0037790"
"Nop56p-associated pre-rRNA complex","CTHT_0047910"
"Nop56p-associated pre-rRNA complex","CTHT_0057640"
"Nop56p-associated pre-rRNA complex","CTHT_0071220"
"Nop56p-associated pre-rRNA complex","CTHT_0070080"
"Nop56p-associated pre-rRNA complex","CTHT_0003520"
"Nop56p-associated pre-rRNA complex","CTHT_0045000"
"Nop56p-associated pre-rRNA complex","CTHT_0066380"
"Nop56p-associated pre-rRNA complex","CTHT_0009740"
"Nop56p-associated pre-rRNA complex","CTHT_0061540"
"Nop56p-associated pre-rRNA complex","CTHT_0068840"
"Nop56p-associated pre-rRNA complex","CTHT_0067510"
"Nop56p-associated pre-rRNA complex","CTHT_0063640"
"Nop56p-associated pre-rRNA complex","CTHT_0011760"
"Nop56p-associated pre-rRNA complex","CTHT_0070250"
"Nop56p-associated pre-rRNA complex","CTHT_0011770"
"Nop56p-associated pre-rRNA complex","CTHT_0065730"
"Nop56p-associated pre-rRNA complex","CTHT_0014490"
"Nop56p-associated pre-rRNA complex","CTHT_0066810"
"Nop56p-associated pre-rRNA complex","RPS1"
"Nop56p-associated pre-rRNA complex","CTHT_0002100"
"Nop56p-associated pre-rRNA complex","CTHT_0002720"
"Nop56p-associated pre-rRNA complex","CTHT_0026110"
"Nop56p-associated pre-rRNA complex","CTHT_0021240"
"Nop56p-associated pre-rRNA complex","CTHT_0005360"
"Nop56p-associated pre-rRNA complex","CTHT_0070090"
"Nop56p-associated pre-rRNA complex","CTHT_0054540"
"Nop56p-associated pre-rRNA complex","CTHT_0071230"
"Nop56p-associated pre-rRNA complex","CTHT_0005070"
"Nop56p-associated pre-rRNA complex","CTHT_0026460"
"Nop56p-associated pre-rRNA complex","CTHT_0003530"
"Nop56p-associated pre-rRNA complex","CTHT_0060290"
"Nop56p-associated pre-rRNA complex","CTHT_0042550"
"Nop56p-associated pre-rRNA complex","CTHT_0023650"
"Nop56p-associated pre-rRNA complex","CTHT_0005340"
"Nop56p-associated pre-rRNA complex","CTHT_0074440"
"Nop56p-associated pre-rRNA complex","CTHT_0009120"
"Nop56p-associated pre-rRNA complex","CTHT_0041970.2"
"Nop56p-associated pre-rRNA complex","CTHT_0063820"
"Nop56p-associated pre-rRNA complex","CTHT_0059140"
"Nop56p-associated pre-rRNA complex","CTHT_0023560"
"Nop56p-associated pre-rRNA complex","CTHT_0027000"
"Nop56p-associated pre-rRNA complex","CTHT_0072970"
"Nop56p-associated pre-rRNA complex","CTHT_0023090"
"Nop56p-associated pre-rRNA complex","CTHT_0012210"
"Nop56p-associated pre-rRNA complex","CTHT_0014380"
"Nop56p-associated pre-rRNA complex","CTHT_0055350"
"Nop56p-associated pre-rRNA complex","CTHT_0056900"
"Nop56p-associated pre-rRNA complex","CTHT_0009640"
"Nop56p-associated pre-rRNA complex","CTHT_0045230"
"Nop56p-associated pre-rRNA complex","CTHT_0009870"
"Nop56p-associated pre-rRNA complex","CTHT_0040990"
"Nop56p-associated pre-rRNA complex","CTHT_0042880"
"Nop56p-associated pre-rRNA complex","CTHT_0004820"
"Nop56p-associated pre-rRNA complex","CTHT_0065800"
"Nop56p-associated pre-rRNA complex","CTHT_0059310"
"Nop56p-associated pre-rRNA complex","CTHT_0070320"
"Microprocessor complex","CTHT_0005990"
"RNA polymerase II complex (RPB1, RAP74, CDK8, CYCC, SRB7, BAF190, BAF47), chromatin structure modifying","CTHT_0005140"
"RNA polymerase II complex (RPB1, RAP74, CDK8, CYCC, SRB7, BAF190, BAF47), chromatin structure modifying","CTHT_0029340"
"RNA polymerase II complex (RPB1, RAP74, CDK8, CYCC, SRB7, BAF190, BAF47), chromatin structure modifying","CTHT_0029550"
"RNA polymerase II complex, chromatin structure modifying","CTHT_0005140"
"RNA polymerase II complex, chromatin structure modifying","CTHT_0066340"
"RNA polymerase II complex, chromatin structure modifying","CTHT_0001260"
"RNA polymerase II complex, chromatin structure modifying","CTHT_0029340"
"RNA polymerase II complex, chromatin structure modifying","CTHT_0035020"
"RNA polymerase II complex, chromatin structure modifying","CTHT_0029550"
"RNA polymerase II complex, chromatin structure modifying","CTHT_0022570"
"RNA polymerase II complex, chromatin structure modifying","CTHT_0069870"
"RNA polymerase II complex, chromatin structure modifying","CTHT_0004460"
"RNA polymerase II complex, (CDK8 complex), chromatin structure modifying","CTHT_0005140"
"RNA polymerase II complex, (CDK8 complex), chromatin structure modifying","CTHT_0029340"
"RNA polymerase II complex, (CDK8 complex), chromatin structure modifying","CTHT_0069020"
"RNA polymerase II complex, (CDK8 complex), chromatin structure modifying","CTHT_0029550"
"CTF18-cohesion-RFC-POLH complex","CTHT_0009490"
"CTF18-cohesion-RFC-POLH complex","CTHT_0066530"
"CTF18-cohesion-RFC-POLH complex","CTHT_0000720"
"CTF18-cohesion-RFC-POLH complex","CTHT_0013780"
"CTF18-cohesion-RFC-POLH complex","CTHT_0037700"
"CTF18-cohesion-RFC-POLH complex","CTHT_0011690"
"CTLH complex","CTHT_0025790"
"CTLH complex","CTHT_0013540"
"CCT-Prefoldin complex, testis specific","CTHT_0018530"
"CCT-Prefoldin complex, testis specific","CTHT_0016360"
"CCT-Prefoldin complex, testis specific","CTHT_0018870"
"CCT-Prefoldin complex, testis specific","CTHT_0054460"
"CCT-Prefoldin complex, testis specific","CTHT_0036130"
"CCT-Prefoldin complex, testis specific","CTHT_0002430"
"CCT-Prefoldin complex, testis specific","CTHT_0044220"
"CCT-Prefoldin complex, testis specific","CTHT_0000220"
"CCT-Prefoldin complex, testis specific","CTHT_0026160"
"CCT-Prefoldin complex, testis specific","CTHT_0008950"
"CCT-Prefoldin complex, testis specific","CTHT_0053930"
"UTX-MLL2/3 complex","CTHT_0038150"
"ILF3-XPO5 complex","CTHT_0048410"
"DGCR8 multiprotein complex","DBP2"
"TIM50-SMN1 complex","CTHT_0074700"
"TIM50-COIL complex","CTHT_0074700"
"DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex","CTHT_0032510"
"DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex","CTHT_0025310"
"DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex","CTHT_0044100"
"SMN1-SIP1-SNRP complex","CTHT_0038260"
"SMN1-SIP1-SNRP complex","CTHT_0003330"
"SMN1-SIP1-SNRP complex","CTHT_0065260"
"STAT6-p100-RHA complex","CTHT_0013430"
"USP1-UAF1 complex","CTHT_0004660"
"SMN complex (GEMIN6,7, UNRIP), SMN-independent intermediate","CTHT_0004040"
"CCT-Pdcl complex","CTHT_0044220"
"CCT-Pdcl complex","CTHT_0018870"
"CCT-Pdcl complex","CTHT_0054460"
"CCT-Pdcl complex","CTHT_0036130"
"CCT-Pdcl complex","CTHT_0002430"
"CCT-Pdcl complex","CTHT_0000220"
"CCT-Pdcl complex","CTHT_0026160"
"Tetrameric COG subcomplex","CTHT_0003010"
"Tetrameric COG subcomplex","CTHT_0048330"
"COG1-COG8 subcomplex","CTHT_0003010"
"COG2-COG3-COG4 subcomplex","CTHT_0016260"
"COG2-COG3-COG4 subcomplex","CTHT_0056620"
"COG5-COG6-COG7 subcomplex","CTHT_0048330"
"COG1-COG8-COG2-COG3-COG4 subcomplex","CTHT_0016260"
"COG1-COG8-COG2-COG3-COG4 subcomplex","CTHT_0003010"
"COG1-COG8-COG2-COG3-COG4 subcomplex","CTHT_0056620"
"COG1-COG8-COG5-COG6-COG7 subcomplex","CTHT_0003010"
"COG1-COG8-COG5-COG6-COG7 subcomplex","CTHT_0048330"
"GammaH2AFX-NDHII-Ku70-DNA complex","CTHT_0032510"
"NR3C2-UBC9-SRC-1 complex","CTHT_0063140"
"RIN1-STAM2-HRS complex","CTHT_0044300"
"Pericentrin-GCP complex","CTHT_0063320"
"Pericentrin-GCP complex","CTHT_0029590"
"Ternary complex (GATA4, SRF, MYOCD)","CTHT_0012860"
"mTORC2 complex","CTHT_0071360"
"mTORC2 complex","CTHT_0024460"
"mTORC2 complex","CTHT_0062750"
"ClpP complex, heptameric","CTHT_0068390"
"ClpXP complex","CTHT_0006220"
"ClpXP complex","CTHT_0068390"
"Ubiquitin E3 ligase (CUL1, RBX1, SKP1)","CTHT_0023610"
"Ubiquitin E3 ligase (CUL1, RBX1, SKP1)","CTHT_0027110"
"Ubiquitin E3 ligase (CUL1, RBX1, SKP1)","CTHT_0039150"
"XRCC6-XRCC5-WRN complex","CTHT_0032510"
"XRCC6-XRCC5-WRN complex","CTHT_0025310"
"TSC (TSC1, TSC2, AXIN, GSK3) complex","CTHT_0061860"
"TSC (TSC1, TSC2, AXIN, GSK3) complex","CTHT_0033260"
"DNM1L-FIS1 complex","CTHT_0030000"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","TIF35"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","PRT1"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","TIF34"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","TIF32"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","TIF35"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","PRT1"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","TIF34"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","TIF32"
"EIF3 complex (EIF3B, EIF3G, EIF3I)","TIF35"
"EIF3 complex (EIF3B, EIF3G, EIF3I)","PRT1"
"EIF3 complex (EIF3B, EIF3G, EIF3I)","TIF34"
"EIF3 complex (EIF3B, EIF3J, EIF3I)","PRT1"
"EIF3 complex (EIF3B, EIF3J, EIF3I)","TIF34"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","TIF35"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","PRT1"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","TIF34"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","TIF32"
"CBF-DNA complex","CTHT_0003560"
"CBF-DNA complex","CTHT_0053940"
"CBF-DNA complex","CTHT_0022520"
"p32-CBF-DNA complex","CTHT_0003560"
"p32-CBF-DNA complex","CTHT_0053940"
"p32-CBF-DNA complex","CTHT_0022520"
"VCP-VIMP-DERL1-DERL2-HRD1-SEL1L complex","CTHT_0068020"
"ELK1-SRF-ELK3 complex","CTHT_0012860"
"MGC1-DNA-PKcs-Ku complex","CTHT_0032510"
"MGC1-DNA-PKcs-Ku complex","CTHT_0025310"
"NCOA6-DNA-PK-Ku-PARP1 complex","CTHT_0032510"
"NCOA6-DNA-PK-Ku-PARP1 complex","CTHT_0025310"
"DNA-PK-Ku-eIF2-NF90-NF45 complex","CTHT_0032740"
"DNA-PK-Ku-eIF2-NF90-NF45 complex","CTHT_0032510"
"DNA-PK-Ku-eIF2-NF90-NF45 complex","CTHT_0025310"
"DNA-PK-Ku-eIF2-NF90-NF45 complex","CTHT_0051270"
"Ezh2 methyltransferase complex, cytosolic","CTHT_0029920"
"PTIP-HMT complex","CTHT_0038150"
"TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1)","CTHT_0002040"
